0.438801342230092
0.456279249607645
0.362152216529856
0.237423829676215
0.139469312715107
0.146175305294535
0.261044388244347
0.342671478598927
0.303529881810157
0.244921193999125
0.260625072380404
0.286717859549521
0.25737164193011
0.216773045036883
0.191766232489296
0.148114284468918
0.118688075498543
0.175072900504047
0.270405653715358
0.298653786045074
0.253276971766825
0.173929152769105
0.0609557687254051
-0.0512934081647153
-0.106102789367738
-0.13959951984761
-0.196583043571877
-0.206562727684008
-0.147002727839654
-0.162082865513412
-0.316956247221747
-0.461032422342134
-0.494704563711886
-0.501045709684805
-0.52063415162235
-0.49335202074172
-0.448437389721872
-0.469542256557074
-0.518901624543377
-0.521196409024784
-0.49299759524351
-0.439532533353383
-0.316267795905765
-0.162720438297215
-0.0609761469792592
0.0175882535801791
0.122164329957854
0.189320047231967
0.185827341398973
0.225244711110879
0.380671804249485
0.54840879975615
0.616529688133312
0.605180432923994
0.57269640957223
0.546098768988227
0.551519007432856
0.552540964262121
0.437587152716037
0.232315367275605
0.144094382917074
0.227580517730528
0.274531802605962
0.189443078132858
0.139504608706351
0.199760479823228
0.20110349311908
0.0279537712583111
-0.232440485162762
-0.454053014089747
-0.560239368997859
-0.528590620129743
-0.45862668239852
-0.486190047662036
-0.577540119110177
-0.609976113236791
-0.608960816383742
-0.668527980151261
-0.750589710347802
-0.769529649736667
-0.706589011277416
-0.527211505355105
-0.225993120595004
0.0241360320675446
0.055523163160467
-0.0055266576563139
0.0923881523119333
0.371157235673261
0.66114257468457
0.840320003470967
0.865714973632892
0.748200281528573
0.616935173039908
0.621795098015273
0.715667226764831
0.739657131382829
0.707989582629247
0.748684129946131
0.810381627412778
0.713392622061949
0.438724874371515
0.136932291013654
-0.0608567281559143
-0.107438624598099
-0.066742728692509
-0.117274139558874
-0.339224392582087
-0.554067856989518
-0.576223478048756
-0.473642843588699
-0.38631260660569
-0.310818699204511
-0.23143842127599
-0.20817239116047
-0.229244866292981
-0.228861949403033
-0.253393865770801
-0.366745518037389
-0.490008250407875
-0.544475108196919
-0.569181429837103
-0.553537334669589
-0.409509279482955
-0.185648443151057
-0.0372843027362632
0.0061005557940681
0.0016471173102924
-0.0629444554692721
-0.166778380197945
-0.176706334331609
-0.0572640452362661
0.0439132991384994
0.0498965487315583
0.0612811188673157
0.124051941891579
0.146711581000359
0.104171107923223
0.0774677952163586
0.0936402786288216
0.146223649744704
0.281429593984132
0.466875504864451
0.544078792499047
0.464148118969015
0.355720779158706
0.288271734226977
0.21708931933904
0.14931673054471
0.110536930267231
0.0334193750201066
-0.104206144926108
-0.185894450700892
-0.153985936499498
-0.0988637045116046
-0.0844616330933654
-0.103816956977948
-0.169216990545776
-0.233808170748651
-0.174236163779964
-0.0354731497471301
-0.0418985280622788
-0.225447058989742
-0.357734199018033
-0.326324065693392
-0.237869935546516
-0.143459573869168
0.0052398159373452
0.167976909313619
0.258576623392975
0.294960512716063
0.320500266073733
0.312207374107319
0.293264179063151
0.355555037547295
0.481327873110504
0.544427819352103
0.525934876955473
0.505915259374643
0.466487288999326
0.343403020228658
0.195471024746794
0.104996044778287
0.0392428215620536
-0.0357730859686861
-0.0849432701173026
-0.120230670644696
-0.181061687034166
-0.218719161406771
-0.200294157180655
-0.212946254048592
-0.294952675316855
-0.357427772936011
-0.38794367088405
-0.477695256265593
-0.603125400807448
-0.663619692034402
-0.693464018398176
-0.749619697455095
-0.718662684047826
-0.509541088484914
-0.260632598164278
-0.142980907612437
-0.152683220514458
-0.198586786097867
-0.188909373068546
-0.0433414211587673
0.183216435114361
0.292987132696083
0.223363292074212
0.160337603037285
0.253004865799208
0.426161472818682
0.560913334231406
0.631028689665259
0.607981634187031
0.470678559522067
0.334802756914304
0.346570099769201
0.469729522040145
0.566190327769787
0.580125265788556
0.484685939168611
0.239142324131214
-0.0672778576550005
-0.252230085584836
-0.285388826064473
-0.271535284534482
-0.233686810456981
-0.154145790250786
-0.111539829319297
-0.156600200970141
-0.218907429025837
-0.278080538095265
-0.395105515416707
-0.508230284963182
-0.476391156759077
-0.337900903861771
-0.267206418663188
-0.325587031338612
-0.443538068103409
-0.523412991478667
-0.458862951618751
-0.237360063154774
-0.02565873493793
0.0526202653487356
0.116012092396292
0.291464101322956
0.478900827377531
0.554469217130361
0.57361813041275
0.599375499897365
0.575420497070844
0.496608654772358
0.456724653360428
0.451468002594096
0.386716354480419
0.297710104512265
0.289875363057134
0.297926641244031
0.178203916540716
-0.0349431333281439
-0.196306103486857
-0.248946327041284
-0.205883397794313
-0.112033688802089
-0.0845381646506633
-0.17950757001533
-0.256063697430695
-0.19021257707869
-0.0916149592245707
-0.106120079269147
-0.202406810086607
-0.303672855548036
-0.388006968037654
-0.395237629710728
-0.304825708541301
-0.270803375644924
-0.40602030635538
-0.56306271606891
-0.571526553671151
-0.477200557786574
-0.362005885811549
-0.204856182835713
-0.0414926528675883
0.0245416185939478
0.0166805607764008
0.0487712764991186
0.138616290067392
0.246697109883766
0.379380578396331
0.504578186176937
0.524344846183882
0.444544836902064
0.400901543537184
0.446077553993126
0.490266017130172
0.478604552172808
0.446370493703176
0.420698169598632
0.416432010928413
0.429960290084863
0.346749181169362
0.0624495680124179
-0.259797974883259
-0.341710061505478
-0.20007762722607
-0.0926557317867513
-0.122546028633231
-0.207382076339986
-0.313368832184624
-0.437347193969969
-0.511488901621917
-0.51899632354615
-0.52313967132702
-0.513163485100439
-0.440343007152452
-0.363061067175658
-0.325167701725701
-0.233906378349186
-0.0680732622850607
0.0211772185589733
-0.0163235559532881
-0.0321401636671293
0.0429467798274659
0.108020186799462
0.114493964643121
0.129699442487883
0.197788085829143
0.310749708471796
0.443137404387458
0.522668809591714
0.490366118493586
0.420208297729109
0.422196576852258
0.454598765435813
0.422624724126173
0.376874299355408
0.382828679929815
0.333170759503992
0.152200866097733
0.0043800562678003
0.0387272338033925
0.138288012650488
0.138773605431311
0.0617530590815579
-0.0122324655635475
-0.0676857271953076
-0.0950902474490879
-0.106907529103632
-0.164697628452022
-0.249958297079603
-0.270820688460294
-0.282564771444676
-0.440139551000649
-0.687846996221686
-0.808344985515798
-0.781735060594945
-0.786117980278356
-0.885754079959683
-0.97561142014728
-0.945455402899479
-0.741809320833313
-0.408765529552331
-0.117049835776384
0.0163099686536719
0.0832453147286211
0.198085161082866
0.312004754308134
0.376950504513106
0.48998634047618
0.712598863752127
0.934524955529541
1.03636075042818
1.01921987895146
0.916745626222376
0.75238831114588
0.589597315994647
0.456373033540792
0.287361838046683
0.0988455049250539
0.0573398801244759
0.210551434713919
0.370603589885415
0.393512913506032
0.323178566051749
0.204089317986415
0.0279307175996724
-0.142753506083638
-0.246863491809016
-0.339302439774412
-0.453244733648621
-0.517431389307987
-0.527568798324229
-0.576369437156718
-0.668889183982198
-0.741938564326106
-0.813992104950765
-0.894180260322973
-0.89250749837806
-0.804474660143931
-0.755963531047841
-0.750238045643522
-0.659441020257903
-0.498786897562552
-0.385528211803806
-0.266167817628011
-0.0077565553241531
0.32589807467429
0.573455364145957
0.736776675603308
0.911559741082401
1.08068820072895
1.15376125705982
1.09625647764145
0.913849192174867
0.647957310216134
0.441283320766593
0.439860566152445
0.597606042946768
0.717331240334747
0.661472864317991
0.434703481459388
0.159579878665688
0.0107380109566253
0.0334957064949968
0.0713345828303772
0.0256186859549096
0.0180128945126543
0.108061585789803
0.115105552961202
-0.0615468668576976
-0.243898649922288
-0.290597589789624
-0.310586021968044
-0.427552783572806
-0.600035748768939
-0.716438782585847
-0.659625532536849
-0.372705824415874
-0.0308589821255749
0.0602571160108313
-0.130068436746579
-0.311779915205911
-0.288104924136731
-0.134468606167295
0.0122126167031077
0.0726295254270711
0.0091535129717809
-0.103724352075648
-0.114096784767162
-0.0104588437027519
0.0713885505169377
0.0941270432027348
0.138509316485941
0.183802094743748
0.131800176133908
0.0111137437263456
-0.0998972698479507
-0.248104417815574
-0.449962420215425
-0.540116924490713
-0.422190939103138
-0.251570858530931
-0.175303277911363
-0.142818207382906
-0.0977234910859055
-0.0929073676231241
-0.154962680054943
-0.247786001051092
-0.33953234935126
-0.370327166271503
-0.292723541180588
-0.207911691857522
-0.243882825332655
-0.318099633854659
-0.28858134066007
-0.226663141901734
-0.24006930762021
-0.217050368346886
-0.0539008866391041
0.0901744161616327
0.0320277350211653
-0.162550460778748
-0.311309805194814
-0.312597595406868
-0.15305629384118
0.0930365299854801
0.29004850170786
0.394968725111398
0.494872525419734
0.620581861672479
0.680365922871612
0.634064853361457
0.556703921079816
0.488024223172461
0.389902396578013
0.270860802915546
0.205712199374919
0.250939284732305
0.423671611451291
0.657999048725798
0.764265885296031
0.641237409195696
0.490937683344539
0.543653889930544
0.68211920472906
0.668564619940668
0.564128449490855
0.567484242522513
0.650296657337295
0.677404269937555
0.663081183478279
0.666770280770483
0.670549844541613
0.693372482130724
0.780356612787548
0.839811793481435
0.719291856774736
0.411550404359205
0.0351373531947271
-0.274545159340665
-0.403187509021405
-0.379321832514361
-0.424983020758899
-0.666263262865977
-0.917509067813428
-0.972324577290177
-0.913611436226504
-0.929676782401459
-1.04609681406016
-1.2065980565598
-1.38655634303839
-1.49684136270104
-1.40179674525184
-1.12697046606213
-0.851291180191348
-0.674293647893236
-0.586109351181569
-0.597734733834237
-0.679384800579816
-0.687568548680728
-0.558999833379925
-0.432561115930139
-0.447492072376625
-0.594598225579231
-0.798831330332415
-0.948142152560774
-0.901194815149861
-0.670755988996996
-0.472456077398456
-0.4395014176761
-0.487116165506104
-0.53352243897113
-0.581976264583991
-0.572008930609711
-0.445405188166495
-0.292503695728714
-0.161043291005562
0.0984885194567614
0.545392678015893
0.97789462317166
1.26596725899548
1.54181570161904
1.90099091970144
2.22645417475923
2.40138963881753
2.43018950109649
2.33149563792783
2.12199063664333
1.87344640029524
1.64350301804897
1.41463779484831
1.1686463849748
0.916027373836957
0.638634848565766
0.340137522115778
0.112331772960252
-0.0079601407941795
-0.139986849792904
-0.346350603578349
-0.501650417087524
-0.539453337203845
-0.582880423305967
-0.686055338848337
-0.723202463046777
-0.630410001294401
-0.500679614918337
-0.431289887564693
-0.483938157002473
-0.685993122573193
-0.907097811849019
-0.938468318613936
-0.803474832494639
-0.727014448983782
-0.768587834086408
-0.794060697398044
-0.768439864790866
-0.753686369852081
-0.705011014667646
-0.549470659240422
-0.343402371032141
-0.170936779709539
-0.0534619366188981
-0.0304128530260423
-0.124396773765734
-0.23220946650166
-0.238187681508162
-0.158245984223635
-0.0338737787628951
0.161097645800491
0.391010643160515
0.522181185350442
0.517615244286996
0.496158094242098
0.545421256579689
0.64375611274118
0.754409699038786
0.814749669804316
0.710227634655221
0.449430134036186
0.233497122884372
0.19467601861023
0.249265479567326
0.287149414378112
0.258919004258042
0.0799051367464387
-0.258663050311653
-0.547468764927792
-0.596810886971998
-0.47977402456564
-0.342210418235328
-0.202508045179267
-0.0766720971588174
-0.0164725648475688
0.0401620810358388
0.162984669218231
0.213897002748949
0.0306063183803314
-0.291417835259753
-0.546726088017306
-0.667869563016734
-0.660836392607932
-0.528881142283396
-0.35460531868098
-0.235661945122963
-0.149283317058413
-0.0653117788053478
-0.0612200751979817
-0.145836083908259
-0.162690503877542
-0.0317678912790425
0.122314405991444
0.202979213674188
0.268322771378348
0.333841384561416
0.302050569549974
0.171892858845622
0.0882337752888737
0.135911123743569
0.258192480617472
0.346971625422363
0.299182233504176
0.101728358129145
-0.0864170638496716
-0.10792591590764
-0.0302651148287455
0.0032933288422758
0.012885081134306
0.0547400181652141
0.0577354253797285
-0.0108761256420054
-0.0547696023633146
-0.0584366291224862
-0.119140252869725
-0.212228305607624
-0.199850297750127
-0.0618739608284571
0.107656578995692
0.235066234412774
0.251583507444735
0.137850720950508
0.051250582901041
0.150924851789522
0.310185633269542
0.291272621411971
0.126771839255838
0.0438901412133989
0.118144976739923
0.237566702659547
0.296123773672864
0.260994965872718
0.161011341206182
0.0890717535538801
0.0991297863144651
0.104641992342519
0.0194745616885532
-0.0883903019029346
-0.162699486793679
-0.307292431079774
-0.54322049165333
-0.645426589319421
-0.468169383371011
-0.188546555053239
-0.0255081274014293
0.0236451847318818
0.0416355739980234
0.0499534467908066
0.0649748235974378
0.0840005803140453
0.0528519160598219
-0.0145789472155581
-0.0238394117412547
0.0191370629343469
0.0158806610896476
-0.0398321599861792
-0.107257787147778
-0.2232514479569
-0.355236398016986
-0.330955152943096
-0.130029883604172
0.0128118909535691
-0.0385360708031937
-0.145123101218467
-0.155002902981358
-0.0654578621281623
0.0807123735256543
0.220698932758388
0.255364311058883
0.186140061245149
0.155022735037002
0.233941994301505
0.326096381612459
0.340175859748915
0.282644689816141
0.153985014167547
-0.0367378327712189
-0.155322730471271
-0.0640184525222124
0.155726072612122
0.282650263173571
0.19360536419889
-0.0801400376219172
-0.380144509848004
-0.461080352521891
-0.219974088497711
0.123605132057025
0.288069787380892
0.268989352257427
0.223749047714766
0.212735536249417
0.234985913184761
0.288907284643418
0.285548345055808
0.1546595743474
0.0440458862389888
0.129402936138918
0.300379533802809
0.317025059887095
0.146455728716355
-0.0795502611300234
-0.25335399913067
-0.296244164603843
-0.198974689481612
-0.108442498381591
-0.15340767444462
-0.23395589860784
-0.187229068061763
-0.0335526258031915
0.120728451008067
0.257763407941267
0.378346325496495
0.427324000946093
0.393084246159256
0.323692438172391
0.201283924691347
-0.0278865810063069
-0.300198088618473
-0.484831072235033
-0.540550778777388
-0.488278559051886
-0.357714879403264
-0.26187582688327
-0.329554340232253
-0.511472889263709
-0.662212752406966
-0.759446065403702
-0.818346921155704
-0.757934491499666
-0.59404792810185
-0.53224282798588
-0.658780017825344
-0.805137140774869
-0.848914627479674
-0.856016322932355
-0.880299585434355
-0.907463301826651
-0.947899356204476
-0.946943128833461
-0.763568813353566
-0.42345472870789
-0.1470974214543
-0.0130041180150083
0.107335333287198
0.251589368710329
0.33356913149269
0.375716164259018
0.470802761428072
0.588031609457868
0.65149961952205
0.686384519117973
0.717629490203635
0.686575652494419
0.593975734270189
0.549322788030744
0.595525284892977
0.662730518779913
0.719989368827421
0.785602013052936
0.820886467325266
0.795690852155662
0.776573380409103
0.818252513366761
0.908020235378981
1.06969836660872
1.32152999622781
1.55468152045993
1.67879810544873
1.78697204519524
1.96907916301952
2.14705061943011
2.26558033722004
2.39282351906779
2.51333981748799
2.511033176095
2.40862829850098
2.33083675818987
2.25754540161752
2.07922051292825
1.78456283495262
1.36997109314103
0.742558767588857
-0.106524770005529
-1.00744439443466
-1.77268260431438
-2.30902778953616
-2.61911186364751
-2.83355127669931
-3.12755800170352
-3.50579294483128
-3.81487700802165
-3.99242199756317
-4.11102102377978
-4.19432210271051
-4.21272398673126
-4.22324706730758
-4.28800218398257
-4.32643010905237
-4.26226933888302
-4.17173986851748
-4.06539281681013
-3.73944006781763
-3.07680601489478
-2.26347297699507
-1.52601054707606
-0.894532366320199
-0.317515723168759
0.235779568874346
0.810271659316507
1.40622933909314
1.94896754297564
2.43185484495223
2.92190877162068
3.36377870379886
3.599992284334
3.58991590519511
3.40406834448343
3.10332050976855
2.80935784329226
2.69639616818671
2.75530361600114
2.80552413576746
2.80203147444267
2.83602185494326
2.85519199996073
2.7088525753696
2.40477580346623
2.04401002469713
1.62724249360594
1.14944400720862
0.716828897787104
0.386857400393339
0.0623752567883018
-0.329945030294792
-0.725439682815999
-1.0522680808312
-1.30386230004315
-1.46871320522936
-1.54782633487469
-1.58572872654281
-1.56225331605869
-1.40929693122993
-1.21715965710081
-1.17003619067182
-1.22481548064722
-1.15333061904699
-0.903016898963809
-0.617499932656642
-0.373517321178075
-0.168407055505961
-0.0291734737176999
0.0764288649169085
0.246688087637596
0.448940952846589
0.55576705829546
0.593872068893725
0.681901929108118
0.78467485631336
0.802778008547985
0.780531094703019
0.794109872832626
0.799787545296692
0.744589254800932
0.641244355329216
0.482760602381819
0.275200763158915
0.121392815485393
0.0991365563145848
0.141476099482204
0.152058439321321
0.103835950272871
-0.0416738542300984
-0.337472937608733
-0.719039693782711
-1.03032473973822
-1.2002415158193
-1.2565148180597
-1.22498468112665
-1.17137484426571
-1.22162446256111
-1.37766157656153
-1.47566114265193
-1.44137068938934
-1.36688984407881
-1.29216913706058
-1.1830972071054
-1.09500781543573
-1.06552373807601
-0.94509308540582
-0.603893106354134
-0.152434401875651
0.238644717245427
0.522237312479825
0.672736452300946
0.670152032862476
0.625242572177917
0.664145089302214
0.741455036701057
0.776708403692106
0.806281630815241
0.826319658156302
0.730241289873539
0.52341475022267
0.334428253838772
0.179982346055624
-0.020154772344691
-0.244552680875927
-0.413949819124214
-0.524903343677404
-0.580821439916219
-0.544534258571677
-0.446334939254938
-0.351054160219046
-0.197606363416657
0.101836350326764
0.423679934361296
0.552161176579897
0.496908928006842
0.440442071144681
0.449903308138488
0.468023671107871
0.462225308759003
0.404173575737355
0.264352536855232
0.118953520053371
0.0773762280872786
0.123430265601873
0.220360247830875
0.435698890631198
0.766750344618765
1.05465914949573
1.22811443725877
1.37953777745366
1.53179347050377
1.61930934887757
1.67834131207799
1.76224916074942
1.78163098477768
1.68792413503233
1.60557314734398
1.57054133314817
1.4168123390203
1.06938636244435
0.645100292043293
0.203820714245751
-0.292803487665464
-0.789701358113204
-1.18265711298911
-1.49683859105727
-1.81998709258632
-2.15536251426669
-2.46776245875531
-2.7474135873956
-2.96044863659125
-3.07976489222872
-3.17334532460665
-3.29588967455981
-3.33372397532129
-3.13903516483738
-2.74386521280861
-2.29286507987119
-1.89223535137882
-1.60685567001826
-1.40643338566962
-1.09789162094084
-0.551608919754025
0.0687659393190291
0.54877583098037
0.939707874567236
1.39230957196586
1.89177718134039
2.36357495134604
2.80032807238189
3.15478430170461
3.35637807776341
3.46577808501473
3.57756500952516
3.64216592114177
3.58404802003975
3.42800175757991
3.16630779397869
2.74243827854204
2.23353018416529
1.77460908842108
1.33028384376663
0.816577146526577
0.318149729990009
-0.0882526603714399
-0.540413137779215
-1.17570315520003
-1.89955091456994
-2.54525741425414
-3.07147989264896
-3.48519621784172
-3.76064329525529
-3.90511759420492
-3.94281027719343
-3.8490172350225
-3.65539700288712
-3.50290553945507
-3.41448136330961
-3.19485591658395
-2.71873572747098
-2.10743225912721
-1.52274597747814
-1.01826913841605
-0.603472916087053
-0.222561360355496
0.251572540994547
0.81739010459826
1.32510943710801
1.78337395812111
2.39149145115278
3.16584335817002
3.86292423887971
4.32536337170764
4.58755056770822
4.65729111081898
4.48924512897571
4.13255050239293
3.70746582465835
3.30552774012838
2.9609185561695
2.59189008439911
2.0358476245872
1.29289662352574
0.58346708382225
0.0411150857108254
-0.423423154792223
-0.86658853418102
-1.206405662911
-1.44634790267162
-1.72025103530724
-2.05735941498189
-2.35143240901431
-2.56791335907485
-2.74301191049308
-2.81982001069135
-2.71543991466262
-2.46967945593336
-2.1480923712022
-1.75100313461849
-1.33690944298987
-1.00490131988407
-0.69569859565745
-0.282190499874407
0.162857193024511
0.478770429319737
0.705714771443677
0.995755932497473
1.37660877857601
1.79197262767734
2.17911059190562
2.40655398256507
2.36590430575409
2.13015406747191
1.80262257917486
1.34359129096245
0.775043249942408
0.316578309309223
0.081130456242761
-0.0980393384625051
-0.366039965098219
-0.652547513371415
-0.870476798495689
-1.04592997492116
-1.22634455829674
-1.44924526298459
-1.74471560415221
-2.05937620853049
-2.31115031440729
-2.56218267363374
-2.94515493855894
-3.42056692569569
-3.83114586975208
-4.14479777778789
-4.39378696304666
-4.48528653494093
-4.35491681471261
-4.15220096462012
-3.99346893559784
-3.73175176825191
-3.21726558960325
-2.55411902567061
-1.9212347057972
-1.37478943827379
-0.900812083593529
-0.428190585351199
0.193312567208557
1.03310698922637
1.9922252807686
2.97438042459403
3.93953060566693
4.75331357187203
5.26475215673036
5.53644999325545
5.7377337755537
5.89015054257799
5.93841195715902
5.90004416385078
5.76793480244013
5.48608074396471
5.11406940170965
4.77198139636062
4.44090782228311
4.07053829132917
3.76563726705758
3.61515328324233
3.50291038764488
3.29806863110017
3.05940263700706
2.92975429059604
3.02969135491137
3.49566487970164
4.35692912646732
5.32029647267557
5.90263586405386
5.78745620641316
4.90796260561902
3.34379441287631
1.34994617035652
-0.713290829064753
-2.67487392956292
-4.5730500893147
-6.32057960903337
-7.66876597466421
-8.54925206372522
-9.13463625426633
-9.5534055694883
-9.79750382391216
-9.84958586198759
-9.72431041163621
-9.49635092674743
-9.3505597147457
-9.41819384572448
-9.57077438270632
-9.56725198740606
-9.30569598274873
-8.76489006510878
-7.91462017157032
-6.86048541092149
-5.83464485790377
-4.92154973502505
-4.03164723705955
-3.16646493266102
-2.45607591178905
-1.95395543325711
-1.57585489204204
-1.16261552951424
-0.527429975155213
0.373444686141351
1.26537167699993
1.77742374411744
1.88681683264829
1.94798937839068
2.31414632822679
3.15069278619163
4.51807224194928
6.34743287360877
8.41254360004243
10.5560387539521
12.8250824882092
15.251762569204
17.7070319206681
20.032051578328
22.0549221070612
23.487556867398
24.0516870363916
23.5884679211186
21.8460601736977
18.4786562541488
13.6037040648646
8.13507719982569
3.26611043488585
-0.307179483267282
-2.66486768311404
-4.42904261387279
-6.28303519308376
-8.53601712998724
-11.0947851111466
-13.7403270096888
-16.2074904368276
-18.1320298498234
-19.2787099425757
-19.7503368857172
-19.7303889741959
-19.2339846625531
-18.3447771333114
-17.3900163755233
-16.6023669694898
-15.8374990670048
-14.7908324228572
-13.2619148876946
-11.1380700825844
-8.40939363533179
-5.28527889360131
-2.07104361706099
1.06797659215022
4.02266274335896
6.55323925612596
8.43972895597402
9.68594646360139
10.4086931525241
10.7496221797767
11.0159799888961
11.5992999541096
12.5764352859362
13.5625438713081
14.0204569728026
13.6521397544492
12.6048400412994
11.3579837724506
10.2370390833879
9.0451268958133
7.37843548655426
5.1887833482801
2.78026662847213
0.442200043846256
-1.64599971750421
-3.38536302384288
-4.88141981359895
-6.37896215388918
-7.94968142558628
-9.45806386544039
-10.7919780607519
-11.8616577770037
-12.5034597775341
-12.6649346067947
-12.5373057247419
-12.2926439108161
-11.8587957427257
-11.0855961432369
-9.93872168052645
-8.45569556988851
-6.72142646060864
-4.92642348631725
-3.25315511765131
-1.72331499105504
-0.334183922734524
0.767918061641578
1.46693156213863
1.91489724132903
2.42201691492923
3.20010655642088
4.21911196190267
5.1494716962416
5.54965622007573
5.35055941427086
5.02601304350068
5.09087385347424
5.62934957357692
6.44692618170739
7.39024862298551
8.37802482091162
9.37489711223613
10.4042153184569
11.4163968754731
12.2400461339058
12.8107628139588
13.2374674660323
13.5302689208614
13.5424312773791
13.2322318124216
12.6672267787278
11.781835514866
