0.438801342230092
10.4434446035241
8.71655349343563
6.8396676288859
5.05380456129287
3.58696723577529
2.59646942334348
1.96678022303615
1.3060810850461
0.212455267630162
-1.54294020728503
-3.96205966213987
-6.68434968761287
-8.99032657095669
-10.2290977945822
-10.252883559736
-9.37493444861834
-8.14035021757515
-7.24303562013775
-7.31457689472461
-8.5425399284293
-10.6166465532555
-13.0453706003739
-15.3689869885457
-17.2251970623798
-18.4725860477808
-19.1696710646484
-19.341433613707
-18.9457659684167
-18.0595738583654
-16.8375732923538
-15.3522015380153
-13.7255859969582
-12.2473035316895
-11.0903153530145
-10.0993790327261
-9.02908316424873
-7.73411839546554
-6.07103738550885
-3.98134928210929
-1.73091337294977
0.263869765098287
1.89122945523142
3.4536028900581
5.42592265768247
8.20339427433603
11.845023227227
15.9112765674293
19.7493636409344
23.0190708300762
25.735328125582
27.7893127335873
28.7212331100223
28.0732492100893
25.8392532059434
22.5885741453215
19.2066053451239
16.3235281542819
13.8608873534228
11.2565512029078
8.10843504405225
4.44043960930854
0.548288020170026
-3.09226517913882
-5.95063224026809
-7.81090448072561
-8.92967404269957
-9.71992028732541
-10.470959352358
-11.3331834778449
-12.2194526474752
-12.7439383742756
-12.5906301719866
-11.880615762604
-10.939621361893
-9.893918230967
-8.71667782111599
-7.43929406747543
-6.11763949453004
-4.74428539028037
-3.24308702603516
-1.44644613138111
0.772680134767148
3.17657562732561
5.1561267880981
6.20716844059284
6.26460944621318
5.55113630647083
4.36726134358593
3.07604987560217
2.02942977806762
1.44658062137058
1.50357546970814
2.38673366077047
3.97156695539756
5.59174398535388
6.42989593866072
6.06999168733431
4.58738211972342
2.38844527684501
0.0972756396957981
-1.7005119446897
-2.7758838675723
-3.23787361761597
-3.30805065933492
-3.24903942977621
-3.29261905964914
-3.44603452324094
-3.53655646036949
-3.50878395322595
-3.48047713340369
-3.5433589530968
-3.71329029662523
-3.96092031684741
-4.13420249487898
-4.06002810306461
-3.82976234172908
-3.71664151159407
-3.77370393968406
-3.80445475972035
-3.69179711775143
-3.48668697268349
-3.29763470294312
-3.32503854936735
-3.80483335909351
-4.69500542348499
-5.58914161495615
-6.06807108043374
-5.96514821290709
-5.26338125607059
-3.98735769061645
-2.26309132216204
-0.304130404535402
1.65913721974186
3.32180025794436
4.35089505957918
4.70595857155948
4.76928460045497
5.00346977319527
5.61369775432305
6.54426025419712
7.57335736587132
8.45299231920951
9.16882893489836
9.94667629936331
10.8578428013075
11.6378980268362
11.9790777041016
11.70871973414
10.6775476563301
8.84714241251293
6.48965469599096
3.98980712940132
1.5201886162543
-0.880222853451047
-3.1198523447777
-5.1390666773263
-6.95476660148584
-8.53019399316011
-9.81712808847814
-10.8739438812545
-11.7053240426945
-12.1213285420412
-11.9700342556414
-11.3322235143349
-10.3416588032478
-9.04962618463275
-7.58997995294162
-6.22145252123192
-5.04623861930516
-3.84121798471983
-2.26932170743698
-0.189381181588935
2.2132585845411
4.52281067583343
6.4142480514846
7.93620091108944
9.33278750426164
10.6269374984652
11.645893099627
12.3799006780011
12.9594232675073
13.3252303608316
13.2321518613635
12.5218364054807
11.2117525479445
9.47742599978517
7.65951569516619
6.0761533961488
4.77955224299251
3.64968229808814
2.5633515164574
1.27133985229023
-0.55246424341567
-2.82164414734904
-4.92387520208805
-6.37534312268909
-7.27749970031881
-7.96896190201151
-8.5884185661871
-9.0952584448392
-9.39383672800332
-9.36524749694565
-9.00818525159196
-8.55647330228905
-8.30687216038248
-8.32596005190892
-8.32394866145399
-7.75860739901277
-6.20921982084254
-3.88258585903184
-1.65355833071936
-0.335033845327124
0.0273726389968947
-0.0700213886133861
-0.323055230869388
-0.827446068375534
-1.71959834237416
-2.92433285122543
-4.2265306003675
-5.48634973533154
-6.82289834229066
-8.48231860186967
-10.3984003056104
-12.0936268152542
-13.176364156984
-13.6643362746346
-13.680771839406
-13.178307987242
-12.1242304004006
-10.6559341098624
-8.9169002272704
-6.9087699068582
-4.5266135959262
-1.70668831608731
1.33339028959048
4.09801116737807
6.35589085105067
8.52910296005561
11.1564682366305
14.1462796364113
16.9173873747729
19.0077096557001
20.1789791306266
20.2420926500679
19.2167247009613
17.5211994290877
15.7230219717193
14.1616465552292
12.8981698280633
11.9019524227196
11.2204088526608
11.0383957551007
11.5372322401375
12.6494949116053
14.0930899676107
15.6790684356887
17.3700950844582
19.0664017839754
20.6456361363229
22.1194902790825
23.321404552301
23.4917652259035
21.6162963757405
17.2880191072377
11.1499181952176
4.61048545520592
-0.91527400381952
-4.85616741584499
-7.70505161994042
-10.2340983616767
-12.6468722035645
-14.7317189288741
-16.490291596782
-18.1533930467103
-19.7864875945122
-21.278423963302
-22.6198130744714
-23.9523547319617
-25.3602748005347
-26.6475078964351
-27.3417067468729
-27.0638940964912
-25.8611962189781
-23.9367698197252
-21.1945865215254
-17.522486120729
-13.5101066158844
-10.3789685785871
-9.06362652901744
-9.67029440171159
-11.7909687751079
-14.8636602845758
-18.1307385060117
-20.7138100629247
-22.029994150215
-22.0370526263445
-21.0272871945236
-19.2780160656419
-16.9241963130645
-14.1468020833365
-11.3574654741507
-8.89818780424032
-6.51508474571686
-3.50981665818928
0.469958464259235
5.13329835505334
10.0023286668586
14.6752944931436
18.6862171330132
21.6922733415625
23.8778151561229
25.7785238308399
27.7283965616761
29.7288835592496
31.6752737766983
33.4680302706328
35.0411955278209
36.3255233350517
37.0013539452897
36.4489271714515
34.2982873370959
30.9369046953934
27.1903882077398
23.5795485138078
20.0557090035491
16.3486436867192
12.4377210005628
8.72776276387595
5.80142881176797
3.99111702190794
3.23314365079016
3.26262793337065
3.70932954268675
4.0321629473925
3.76564181114704
2.92956710014246
1.77853497990818
0.0683820674997543
-2.88867966682293
-7.21628791685868
-11.9376808224869
-15.6715393055218
-17.6681432663181
-18.1737981005304
-18.0399002246653
-18.015737798061
-18.2948657280939
-18.6458314113351
-18.760366047218
-18.337042048173
-17.1527154968265
-15.3981553635336
-13.7556648882259
-12.9134247879364
-13.1538656368303
-14.3541853944703
-15.9529905899807
-16.968327019462
-16.6143619658141
-14.9732805183242
-12.6805762321439
-10.0591799624286
-6.99924225252524
-3.60416132666245
-0.546326774644244
1.26833862313819
1.2596193507671
-0.479760526936138
-3.23507378721416
-6.14365975904438
-8.72042065321726
-10.9190796287735
-12.7927548291715
-14.2572114929999
-15.1128297081499
-15.1467992522236
-14.2430039973781
-12.4004183561262
-9.58373109640324
-5.7464124462855
-1.22375207112252
3.13177060107137
6.51282235190317
8.70091398053303
9.94845337059958
10.6962022211983
11.557992335535
13.1365036549482
15.5655809448881
18.4049318658475
21.0189242090133
22.9481357159218
24.1211348842959
24.9113158101767
25.7912413301434
26.8451666883088
27.8746844400608
28.9039852131975
30.0919499964592
31.0158074594061
30.3685526618375
26.6339452227576
19.2707450310016
9.49475227936126
-0.115796909674741
-7.11014862096327
-10.5299507573947
-11.0138712859222
-9.91257734784782
-8.47818944257739
-7.5444313594353
-7.44372195242489
-8.08507549821122
-9.21752421867594
-10.5834890512891
-11.8529528696037
-12.7022690202327
-13.0479422326568
-12.9688250013801
-12.4180818419706
-11.2779925633858
-9.59045598329698
-7.44056341483101
-4.77836728753109
-1.66057333548247
1.48233777198524
4.06062883984711
5.72035675506227
6.4961238796059
6.74864711473988
6.92918712349298
7.28427460178288
7.90873191228156
9.03474644147107
10.7697602676012
12.3412897122898
12.0570477460584
8.41099148330264
1.26097955872182
-7.94214621077295
-16.906666219287
-23.7143552403901
-27.6959001241068
-29.3250076958959
-29.4799234496542
-28.9623881179385
-28.3856471816543
-27.994940653622
-27.5854484551689
-26.8823491118243
-25.9089999048614
-24.7484921473314
-23.176715909664
-20.8770464687274
-17.8495164485312
-14.3342954990541
-10.5150294353184
-6.48669158388123
-2.30587509448342
2.05499367522453
6.66867434966259
11.6120656524274
17.0355542701724
22.9576042080702
28.7641362391847
33.2349503343836
35.3529319432208
34.9790601522692
32.8135438227825
30.0241792164121
27.76523402405
26.5452224165722
25.9558807265751
25.1972530140456
23.8394645965912
22.1065724676916
20.6437534569044
19.9144061433748
19.5562435002883
18.5271249410097
16.1746087358571
12.8975181362903
9.48820758520323
6.13099784012628
2.30681047549842
-2.54814661019072
-8.42493854168132
-14.558059438147
-19.8177376476846
-23.5142102986924
-25.8331776131631
-27.3728653847639
-28.4544393134185
-29.0839504457626
-29.2812748675907
-29.0865676302675
-28.4084813288155
-27.1133737282784
-25.1482143837002
-22.5169556497419
-19.313332877333
-15.7520171418045
-12.0176448179905
-8.21066739389658
-4.51519784697525
-1.11341114921528
2.19217209572142
5.95557071565583
10.5734541545248
15.9736398719023
21.648120715334
26.6838809245617
30.0452205297204
31.3512605845064
31.3495004406098
31.3302822179954
32.0604624561558
33.2979526502901
34.1869983910921
34.0573934308029
32.7829880223554
30.2843796006175
26.0929571901529
20.0907078791827
13.5059557528654
8.1977449738832
4.61615400518952
1.08604200824308
-4.57169844760846
-13.0836692133879
-23.4163064500345
-33.8077943462786
-42.8246130763591
-49.8137301575726
-54.749643385641
-57.7950215068966
-59.0971342948815
-58.8742963812233
-57.3387210526533
-54.51164337097
-50.4102419527796
-45.3600224627061
-39.8215376883727
-33.9730021580376
-27.6524287634613
-20.5927660254044
-12.6963493621503
-4.36290343322869
3.46608055753005
9.94653540540129
15.0529683313591
19.4640475764793
23.8381533756878
28.2982534904107
32.3266023841446
35.0369955724681
35.8916797368047
35.2749613384529
34.1583481282374
33.3741818340055
33.5534751732756
35.386745341885
39.1221342180601
43.6214168604223
46.4603730441854
45.5228709997352
40.7121995871238
34.0769544013165
28.1889311932232
24.3697748711105
22.3622660791728
21.2602175884179
20.2797361234434
18.8200786890956
16.4855546858834
13.2600411634603
9.23003186552733
4.08706464581477
-2.60050342428903
-10.5697932911019
-18.7491174426831
-25.9701739863559
-31.5384815423998
-35.349912852086
-37.8253858387686
-39.5693313675505
-40.846893911103
-41.5022946997633
-41.3403437814814
-40.2896178250841
-38.2793916718914
-35.3076367535149
-31.5835121701883
-27.4039210136378
-23.0310552273749
-18.742286129885
-14.6643906345475
-10.4643992050494
-5.56243692033703
0.17698784015581
6.11813164956736
11.2707735300508
15.0384933309975
17.6855977104186
20.0529816323839
22.6393130544053
25.0172752772752
26.3440747396356
26.3123809946394
25.3198362267073
23.8190999127893
21.8446474617362
19.1830861205779
15.7764456454012
11.9269821851863
8.14679144502207
4.71038703381357
1.38577701368157
-2.26501288228093
-6.46922764624003
-11.2369285359037
-16.39079437629
-21.368233451804
-25.4449451544218
-28.4477808227787
-30.8250919742564
-32.8170090447233
-34.041817456569
-34.0706701935789
-32.9283924477129
-30.8539327016821
-27.9261816883119
-24.0543553798056
-19.1846258444304
-13.5481130376972
-7.71338493148253
-2.19067807033055
2.99623624107353
8.15930057183688
13.55205651084
19.3397790370965
25.6135326555054
32.0705266921118
37.9373687535452
42.5344547774892
45.7820478275253
48.0193065576278
49.4756309425325
49.9166658087281
48.6351885528327
44.9596974617392
39.1305716129997
32.5540204667625
26.7521674066996
22.0042981243969
17.2526710564281
11.3740050876238
4.5115680034711
-1.76254627045468
-5.70096486758525
-6.98725629086431
-6.98740702052016
-7.31885137112239
-8.45934386377427
-9.81237500121834
-10.6116015582967
-10.5391871101712
-9.93428207117062
-9.69688774031609
-10.7827007598864
-13.6994554173652
-18.4539993072767
-24.5521438192166
-30.8227188062756
-35.7803977183897
-38.6254979363375
-39.6894025092483
-39.8079624468991
-39.5763435472426
-39.1677287347081
-38.4225643190327
-37.0233286328264
-34.8176992562604
-31.9563387678307
-28.5594996350436
-24.3000421761941
-18.4451660386317
-10.3883607359883
-0.253099017178644
10.9685231982921
21.9186897254196
31.4108411183769
38.3177641885241
41.3777674575203
40.0282545126994
35.5591534595751
30.5347754378072
26.634519040827
23.6520784791338
20.778459431451
17.9831851480943
15.6492241816086
13.5124230202733
10.640081105518
6.37328140550034
0.970776057495415
-4.74443614995868
-10.1839678178982
-15.1420626852745
-19.2075683167596
-21.6626908723317
-22.3783545820562
-22.3647357677075
-22.8728534565818
-24.0212891013821
-24.5359990230932
-22.8136804396895
-18.3359297730886
-12.2474029671682
-6.46199264224443
-2.07089508592948
1.31075137809436
4.83805931921811
9.46956338151059
15.4351214395133
21.9623961231243
27.4759010442349
30.6045947200443
31.1818051840161
30.11911296176
28.5363755823975
27.3345541594227
27.1959184663021
28.2145116042013
29.4769916722666
29.6026192012959
27.9568829771762
25.1359154830902
22.1568743305219
19.2584513414371
15.6117799348837
10.3367917160815
3.74296279342123
-2.69620496833171
-7.57095861252159
-10.4599448494019
-11.8604176082063
-12.7894117154259
-14.3770540647105
-17.1962251968421
-20.8065368589688
-24.1969180873026
-26.5726398054048
-27.5970795521013
-27.3586697634597
-26.5239053211416
-26.1582804527964
-26.9023276334327
-28.3529036204891
-29.3896001929584
-29.0418890532076
-27.0728882993785
-23.8780807964765
-19.8971413001985
-15.2535871964423
-10.1238366066156
-5.25337011113247
-1.62929142652731
0.481466771965995
1.84133515976866
3.42377898841119
5.49628108194164
7.65792848884059
9.65478849160776
11.9853715788814
15.5205492025147
20.3556653244072
25.1953106931594
28.2304040588127
28.6057011993878
26.8453724767311
24.16894728922
21.7966261203369
20.5598311429968
20.5639712813156
21.2573274135641
22.0625363592319
22.627188340669
22.1306258754621
18.7917357081689
10.8987469231643
-1.26899089465731
-14.7669943902754
-25.7529706593031
-32.2741468297445
-35.2405182005479
-36.641194448602
-37.3051894590238
-36.7850668832093
-34.908061753871
-32.5965291646471
-31.0007517633683
-30.1879135548407
-28.9191755881499
-25.7635168590887
-20.4384294529483
-14.0183289146752
-7.90067865618144
-2.81384411831486
1.16231745324939
4.06613484733553
5.89911642170357
6.78814439893212
7.04307816651164
7.23250727153958
8.32339394029898
11.3767697142969
16.7679641031565
23.7642307358277
30.9090825702954
36.7717481686007
40.5902078258425
42.5506214061998
43.4174091714593
43.7405474054328
43.4523961228212
42.1258047740226
39.4069415638254
35.3551607847692
30.5882632090823
25.8170801242047
21.0083094725101
15.3992735352086
8.56977473319744
1.04773136217959
-6.33194162002846
-13.1648377020301
-19.4033665299593
-25.0276314016926
-29.9843480678346
-34.16944481794
-37.424966488701
-39.7699025341169
-41.6239074363297
-43.6198887259098
-46.065410823081
-48.4587072726759
-49.5301231158756
-48.0383990810532
-43.7315152803255
-37.3787476132446
-29.8340515774042
-21.4466528044465
-12.4636058234153
-3.4140131683941
5.22289192644261
13.2660950328118
20.5111160488438
26.6098945111131
31.4180017687026
35.0306513239168
37.4199462405498
38.3940728872799
37.8002376955781
35.4088513427841
30.8538292058037
24.2004131669248
16.5269848956191
9.60018545149487
4.8605143095897
2.65318738942778
2.23969929432813
2.45501782473722
2.45775666700595
2.09720696276366
1.89405529870277
2.71859405739837
5.091913698377
8.62326173539955
12.4196615935426
15.8699716416759
18.272432611127
17.8280275573391
12.3179285934543
1.47041804832156
-12.0121467170118
-24.3140906657958
-33.0398212958478
-37.8988472165488
-39.8387882347587
-40.1499836910485
-39.8750222870496
-39.2461714587501
-37.5299668881014
-33.6957481176035
-27.4478385947654
-19.6871612324508
-11.9253310393472
-5.18551290812531
0.44773966117712
5.22698624660213
8.99549049798521
11.1110419506174
10.8129355056571
7.72124984428422
2.4839497220852
-2.99957643654825
-6.463265046899
-6.54550089919108
-3.10556536583937
3.31407139645845
11.8053885333829
21.0199151339519
29.2717122096719
34.9794851198512
37.2913237364059
36.5889762269887
34.1910344862251
31.1850897019957
27.7377946621084
23.8286944978427
20.2323924636413
18.2054642045808
18.2739833523752
19.60036098761
20.4797816639076
19.4093082705861
15.9077472481743
10.5301544762046
4.24064608705544
-2.05038532594509
-7.45405628598004
-11.193806241979
-13.1014803796961
-13.7876960198172
-14.1607217535539
-15.0443221302015
-17.1747813450884
-20.8884231180543
-25.5216578043427
-29.5362222611175
-31.5224751278244
-30.9828216613463
-28.202347982381
-23.6914651302821
-18.0638363806439
-12.5731165713945
-9.33948176504728
-10.0423337134271
-13.8957509993294
-17.6542241757054
-18.4136344966034
-16.1470272952455
-13.1228211976738
-11.3621713621131
-11.1219255330744
-11.3389087904686
-10.9088278099969
-9.5584683556278
-7.70156816120251
-5.56967566910205
-2.74295794436904
1.3401827892899
6.69617198284955
12.735966861451
18.5326798687264
23.0604856731151
25.7204498378057
27.0166638269691
28.4279031170326
31.3012985711864
35.9000465717978
41.2973545242339
45.6307587890458
46.466629588156
41.7113506810679
30.9220092934253
15.9942615813707
0.459766232314583
-12.3267765901434
-20.8014151739903
-25.2546061343425
-26.6270769726673
-25.7604346483502
-23.6544356855671
-21.3952120303571
-19.2410491664822
-16.3113070047411
-11.7088356838249
-5.79566723157669
-0.162587127696008
3.62412956023534
5.3238431757453
6.11230082188168
7.2205011501818
8.66321612485132
9.75310359786478
10.6139758639208
12.3432953769238
15.4717302906286
18.8057441238764
20.0945269557968
17.7359294244652
11.9054840960443
4.28387184153384
-3.20805307454689
-9.48126794164012
-14.3601072577956
-18.0597000192328
-20.8742706505495
-23.1630250490089
-25.256482081411
-27.2990902725862
-29.1894917829465
-30.470266334678
-30.2862579394091
-27.9068181898886
-23.5426159443177
-18.3931953470877
-13.705991605431
-9.86261546438593
-6.29783701385838
-2.13799079946589
3.00069579128798
8.72703576438805
14.3664519624027
19.5240251726789
24.000356003205
27.5544266567243
30.1621297600774
32.1739780354932
33.7908347542753
34.6967719739028
34.5826057823661
33.6432436022192
32.0030380593401
28.7456845367129
22.0851537826475
11.0427217633996
-2.87868406079164
-16.1082259369509
-25.6232200934285
-31.075965496735
-34.0741014096115
-35.8694912634658
-36.4686846616538
-35.6691541562757
-33.9540640718267
-32.0951475586297
-30.3880102363245
-28.5088305502974
-25.8976327250332
-22.2492974528898
-17.8013017301517
-13.1318170917024
-8.6666981782584
-4.50071406200191
-0.535188517709511
3.50707597723113
7.96878714273287
12.7632331204394
17.2683659440364
21.1400959446763
24.8953773654945
29.1657121479457
33.5672563890009
36.7553944346934
37.5711273486822
35.9324417720071
32.6390029415325
28.4664720256049
23.6303053208484
18.1979770816649
12.6963825293423
7.92738858761038
4.3927278670347
2.262337352306
1.54519791590355
1.73368445715793
1.58574795185463
-0.0334997010541499
-3.02968946593066
-6.11771998862571
-7.96357605522612
-8.12499456689968
-7.00565424906332
-5.24109373949404
-3.39469946795002
-2.19238399616903
-2.57612821185071
-5.01132191880212
-8.7791379263211
-12.4111308380043
-14.9331705361649
-16.3586388468483
-16.989267250089
-16.769353149891
-15.5226057193755
-13.3974793850434
-10.7537838213067
-7.73314685026251
-4.17064753383338
-0.114740166996058
3.50495000092275
5.0803547064527
3.68918714803473
0.208748298924942
-3.27287108119173
-5.03974939454317
-4.5483177868418
-2.12961256634733
1.50395627240226
5.5336809143692
9.11936149415897
11.2746140797241
10.9959409799065
8.07510437256203
3.6919435500128
-0.345143521138567
-2.99161728182671
-4.43134155564445
-5.52858299903526
-7.17351557196666
-9.77508999715832
-12.8528310309311
-15.1229762237675
-15.2061034839876
-12.4163401227459
-7.23537148816034
-1.41005643000532
2.62337772208629
3.03743105244585
-0.37572080918062
-6.47675293289562
-13.7867390371724
-20.9935248836554
-26.8088425261132
-29.8778233941343
-29.0981690725135
-24.2249127631717
-16.3474747650077
-7.62525718230054
-0.222957471790828
4.7061761150891
7.30976874626923
8.72460169071807
10.3645224605934
12.9747183759821
16.1866559204944
19.1065156594492
21.1912913840424
22.4290930152525
23.0209460913205
23.2214929146604
23.3841406035903
24.031984742217
25.8013392930005
28.9154383891932
32.4702844157951
34.7088853651513
34.4418185656944
31.9749826884035
28.5328277099929
25.2248625312133
22.6702563356067
20.9893616088719
19.7284452711349
18.0257163611924
15.1244597519395
10.7755862718965
5.33623798907232
-0.309453199656228
-5.13337342740068
-8.60399926953696
-10.9327905974255
-12.6411922956189
-14.0886654297609
-15.3998037635989
-16.494028253513
-17.13408912319
-17.2474719844517
-17.2696756954187
-18.0109448289034
-20.116700543903
-23.5818161758149
-27.7579785637608
-32.0666200297851
-36.775254230781
-42.6544273730513
-49.7045412238363
-56.6878791872536
-62.0447499165468
-64.7366690604014
-64.1962349906372
-60.3104009699023
-53.8003011370936
-46.000010840421
-37.8521792195243
-29.3372599754686
-19.9449172347802
-9.46717764866829
1.67504338974688
12.7537397384496
23.4099614196143
33.9339198037267
44.623810482677
54.965679153005
63.9278298515907
71.2055230457714
77.7264285762771
84.5267029796727
91.2160519614719
95.8731497490349
96.7075123160012
93.8730717737556
89.374770770763
84.9173857164367
80.0372631079135
72.5556517617793
60.4404213300931
42.9062349488115
20.4611562001421
-5.11417715170503
-30.93313229144
-53.9262622166543
-71.9600838769226
-84.1797261446049
-90.6887272977494
-92.2366203610159
-90.0798404249756
-85.8211976859138
-81.0435655057421
-76.6917764237621
-72.6467353650177
-68.1160746736198
-62.5627774938303
-56.1597777287719
-49.4624825296355
-42.8720142531559
-36.2663014198175
-28.853221587373
-19.4983469957265
-7.63262659506154
5.83165179720402
18.5041331002616
27.915581724245
33.5127622456854
37.2341769048138
41.5147148275167
46.557047483341
50.0533773688626
49.6958820130761
45.3650406762983
38.7239950104532
31.4914676192576
24.599424425475
18.3911059428963
12.9123841926899
8.06961391698617
3.79614393879596
0.148230439144536
-2.633902588668
-4.12168476978229
-4.0082721152732
-2.45845245059847
0.121924549475994
3.46022177691827
7.02231004282644
9.52133980261952
9.67306202421829
7.43663542505291
3.83810745066794
-0.29189187317291
-4.65554429759435
-8.67479368886256
-11.1707873801904
-11.1435907780511
-8.57665458252443
-4.37915871937392
0.249295728354562
4.26078967728568
6.81070968049523
7.54561648772789
7.36738373457623
8.47430632527874
12.5929865102662
18.7997332835321
23.7095792222005
24.401244358778
21.1289732524242
17.1065006182998
15.900903984617
18.9709269845085
24.9729862021048
30.7583144193702
33.2243723441046
31.0825172400101
25.6152217004503
19.6990650858168
15.2967754223604
11.3461035933323
4.5310281621201
-7.29782584400224
-22.7621352306866
-38.3885349618296
-51.7553889106785
-62.364342313196
-69.8392983417828
-72.6792656617472
-69.5361537940827
-61.1888551565365
-50.4093351392457
-39.8834786511068
-30.9518797984963
-24.3139568706642
-20.571832327329
-19.1298598525473
-17.5411551322038
-13.4034248416469
-6.85865239695043
-0.421831644167995
3.56027642092044
4.70444044245545
4.03528782380293
2.36254205410165
-0.34553288108003
-4.0275515752306
-7.43318786924986
-8.49754956398311
-5.88449467676597
0.0699037323652967
7.75814715460764
15.2472899463666
21.1673380083465
25.4326673898383
29.0397665353533
32.4638498182368
34.2938711031856
32.2294763543964
25.6761705300838
16.9276842169785
9.62417042467534
6.25552055973923
7.13955650425956
11.4363323775326
18.5364696931174
27.8061472233631
37.0697604152433
42.6089255932199
41.8133316548725
35.616401863708
27.6524219317901
21.2326012356828
17.504321557115
15.8493134902693
14.9556273818053
13.3358435131448
9.63980299292971
3.42208447912784
-4.07874623456599
-10.4463049888485
-14.0835199763193
-15.8091829374294
-18.2105266750205
-23.4127194370848
-31.4041574319976
-40.0065226159164
-46.2277411083895
-48.2513918076834
-46.7576629354604
-44.2232949962258
-42.641723435534
-41.9440007366219
-40.4632149284847
-36.3933348457693
-28.7958111145901
-17.9974032309889
-5.55970674613962
6.39045946242101
16.2083365366035
23.3929135851425
28.6101507669823
33.224629340871
