0.438801342230092
38.3334766628694
43.757508702701
48.0522960017578
49.7244771796036
48.3767984574376
44.6842698057676
39.5538107659002
33.5280733283811
26.9905809961423
20.8055471229802
16.4060555306177
14.7731442322332
15.1004502665389
14.5783466119091
9.81690071051274
-0.87797852624138
-15.9223375093902
-31.0948579077986
-42.315053979349
-48.0558938264283
-49.0953487525835
-46.6669433378976
-41.8059173625
-36.2025230404252
-32.3202837754374
-31.877426597847
-34.5069722266369
-38.2413335621421
-41.1308054341074
-42.3430573128788
-42.1080027560801
-40.9475669635345
-38.9633661477428
-35.7702277199291
-30.9387930299943
-24.2041498548272
-15.1577798405926
-3.06280367058173
12.4916545195015
30.2914261158093
46.8757949173115
58.0234384258275
61.8037957318258
60.2387797418664
57.4811756135819
56.3682908184623
56.9669280172367
57.8408302366873
57.6289403169631
55.208255727355
49.2779700452857
38.8764645484093
24.7692316236479
10.0250670231932
-1.54069537421283
-8.00921012964132
-10.4347108002319
-11.3347049675815
-12.4963383316373
-14.3365295507909
-16.7872674661889
-20.0459093849168
-24.1577236483908
-28.1343000085085
-30.1625497839416
-29.2484759428231
-26.5060586667348
-24.2040921334713
-23.3929220029652
-22.95237495242
-21.1701722884694
-17.8378892727761
-14.6006891181594
-13.5414263507385
-15.3943668624385
-18.7352372820985
-20.9573680631149
-20.3932508841137
-17.3967510870012
-13.2569351348132
-8.62983215632405
-3.48543198864034
1.94335666011829
6.92415080844011
10.9757280988308
14.5020529675693
18.4562726911851
23.2988293005415
28.441162608694
32.9741937936611
36.7478175398327
40.2637810705959
43.6567486903544
46.3551234234534
47.6828986345893
47.2591675066958
44.8237786004619
40.1651793767623
33.4069457077501
25.2331172476379
16.7153943171299
8.72513961385518
1.27505719408407
-6.49550532559315
-15.3691863712247
-24.9507114896132
-33.617542274212
-39.6393740227855
-42.4093720074011
-42.7549541369121
-42.123494149134
-41.2949795477265
-39.8019195422474
-36.7402077873425
-32.1464288333085
-27.4265146169116
-24.4649437309699
-24.3412815535254
-26.5884762516318
-29.3822550201468
-30.5886057548345
-28.9640268589353
-24.5870363575868
-18.4061414172918
-11.5562806555938
-4.89123827154771
1.19740439801716
6.60643577805097
11.1554104262654
14.48098389373
16.2501674671204
16.3332345538762
14.9308332957131
12.8283924726239
11.3737228978458
11.7661116076133
14.2014147960524
17.7293526550386
20.8885980967638
22.5816283225855
22.6358536483163
21.6778019383206
20.5069486190933
19.6989700307615
19.6739291323941
20.603559849697
21.9394251310088
22.4010383424121
20.8960258282107
17.3828586218344
12.5870336990215
7.06588729448638
0.930257034363571
-5.53725178898575
-11.3423746927378
-15.1520001466577
-16.3392113252994
-15.5931719288647
-14.3276648055862
-13.572472971514
-13.6267603937609
-14.4234741096819
-15.5921567354934
-16.3049373747234
-15.7472839813839
-13.7879148968326
-10.7838364789723
-6.93113977730233
-2.28829288769086
2.76677661547203
7.60259218831968
11.8363717799373
15.5179326365514
18.7570282909046
21.1661087563265
21.8221256659477
20.1577116318208
16.9244948102223
13.8957509180275
12.6275770872511
13.8072201265157
17.3615038032622
22.2532195665261
26.1295245740108
26.1482061468687
20.9071799869888
11.6377495363015
1.43937124945707
-6.75114908888503
-11.8414577104754
-14.698537402501
-16.7528183608075
-18.63305454668
-20.2358856938122
-21.5578844425803
-22.7509332007103
-23.6475515502519
-24.0038068846045
-24.0427292336037
-24.0207123512899
-23.4086897407017
-21.3331749855444
-17.9569005132018
-14.7637123225398
-13.0909331562488
-12.6558096334974
-11.9649744926887
-10.231278908341
-8.43395439720528
-8.05788827307277
-9.10145947013007
-10.0364083823855
-9.70210945612098
-8.52036493204907
-7.6403984535847
-7.4233551958557
-7.10828290754374
-5.76660053953099
-3.30634726995845
-0.480818121855359
1.9317542355476
3.77468626066028
5.49403871410073
7.81210191724017
11.2747617849377
15.5479300742678
19.071800396297
19.9967626292758
17.8078648498675
13.8012450224382
9.94627237207164
7.64032656666643
7.38275513965336
8.81624739725352
10.7507957873783
11.6942942730331
10.9047989251136
9.05865152573032
7.89555838444924
9.04352571185681
12.8670033102909
18.3754339435852
24.1929314167612
29.1354221438327
31.7048943221784
30.0444486851617
23.4596940028686
13.7068212242324
3.94277402789045
-3.64465464891944
-8.91115453851905
-12.8484084671185
-16.097300548618
-18.2924131030302
-18.6170088570541
-16.8904118495228
-13.9954498403928
-11.2480462727859
-9.56681235079069
-9.24048005557974
-10.1268749832101
-11.8675785616627
-14.0337111558508
-16.1636833388173
-17.6987499202007
-18.0738430447112
-17.0295781926097
-14.7155643467377
-11.3991502322892
-7.31519251950035
-2.95015542441505
0.893719989713391
3.74131165685293
6.0710243393212
8.95675105995891
12.9351898207068
17.3036007521972
20.6758839513029
22.1976230551687
21.9423540774305
20.1632758702759
16.8883149698753
12.7050426368022
9.21801429933753
7.82908412008643
8.26378495920226
8.88349923485692
8.29916867633818
6.39706576776824
4.11259191643797
2.45652827659761
1.55803500679002
0.73219100601135
-0.265685880302084
-0.529751239099895
0.815882124715027
3.08128341352185
4.29735551332407
2.77688056946416
-1.98626834430933
-9.37213223034463
-17.8829492214268
-25.6497521492488
-31.3475135541006
-34.6632096100967
-35.771857604579
-34.7646003931791
-32.0142824029851
-28.8350144971325
-27.0624508464433
-27.5515272585026
-29.2799697514989
-30.370168385475
-29.9156671183186
-28.2024533404979
-25.202568379704
-20.0400206410913
-12.6321494913719
-4.88791257967115
0.806272370311044
3.88487311540655
5.64298532307317
7.48791458142537
10.0907931198716
14.0938423528091
20.5449235399918
29.8024143136382
40.0886045568072
47.9134493481852
50.6778049272883
48.9012747686463
45.5335290671316
43.0915304715612
41.6735953467966
39.5068153095184
34.9587335915259
27.98696709052
19.9512202656265
12.3036919268406
5.64049826561192
-0.0666910681209129
-4.76254883133156
-8.1372446516935
-9.97138842542206
-10.4246866981998
-10.0729002987326
-9.67714019314686
-9.63518448337166
-9.56565888021054
-8.73727742402983
-7.03446552438231
-5.21959791633539
-4.15558437343786
-4.03601276295561
-4.40508530974842
-4.68381130718656
-4.67619387435661
-4.66937964615304
-4.90405091675965
-4.9753344272769
-4.1328967923808
-2.21043378518174
0.145646182945128
2.17264595968678
3.48999380892768
3.94098584990796
3.44060369779214
2.14708264550604
0.539603898905579
-0.88971933544107
-2.15657015408806
-3.96684454825066
-6.98774533340194
-10.7055363462796
-13.4691851377831
-14.124347940281
-13.3198939857415
-12.8281389499466
-13.7960540600397
-15.8947276026628
-17.9251901175131
-19.0118783906244
-19.3013084428947
-19.5695923536706
-20.1077272049063
-20.1564892176478
-18.6612283353976
-15.4191383022093
-11.1573866007235
-6.59900089925637
-1.83568879334355
3.3733965456459
8.960813876822
14.2535581829124
18.2309833254463
20.2129499837093
20.4995229399844
20.302315250087
20.7679610646639
21.8080010985301
21.994271534487
19.9740955235011
15.9540566689334
11.3014094222142
6.73053743104928
1.67852306392692
-4.30075535150242
-10.3603328875855
-15.044838998999
-17.5583077231437
-18.0001023931481
-16.9263862162988
-15.0891352472528
-13.2564176716509
-11.9540721071935
-11.3157677157593
-10.91490951025
-9.58621314567042
-5.91057219333288
0.552332897927818
8.5719299426748
16.0740149966502
21.6603470650625
25.2837231907718
27.6526812948604
29.218944845921
29.8005883579644
29.1047000176769
27.3771443554184
25.2578968945347
23.0536944681114
20.4795953514882
17.1232280904661
12.9091300725088
8.21604479467454
3.74907139067519
-0.0399841480305157
-3.70027936386846
-8.45001065264487
-14.6354293498945
-20.9729198309713
-25.808194536646
-28.7432671277128
-30.550166342913
-31.7752735417106
-31.9593930942207
-30.3061142736417
-26.8476879707661
-22.6190448455096
-18.4931171728953
-14.0740129621143
-8.19531763285901
-0.590456383620414
7.23712649620902
12.9827196656683
15.3803566654875
15.1551549742803
14.22160507119
13.9615145713434
14.3503307550561
14.6099087672977
14.1946714516654
12.9146484010921
10.6399647853618
7.47578712136862
4.04822183924183
1.12343191736204
-1.03818341644353
-2.696655034504
-4.20595544937816
-5.894464453218
-8.1222270347408
-10.9739138272647
-13.8785195253394
-15.8471080928101
-16.2304000663744
-15.1102037464607
-12.7216793809899
-8.60747500364849
-2.02911306435647
6.3892703115308
14.184520731911
19.0505009439454
20.8129840056792
20.6912603905584
19.3389709414934
16.6896835513071
13.1815640913703
9.81857505422044
6.88882268203614
3.35059675109436
-2.18690339463437
-9.87687518754144
-17.98357268313
-23.9694640221283
-26.4076356880046
-25.6681766904305
-22.7917337201697
-18.3160042036482
-12.4509712766849
-5.73685696697909
1.0019801054421
6.96061360565385
11.173321136771
12.4930683306736
10.504847723244
6.44539594601231
2.60363272500374
0.475777801793277
-0.379004495458641
-1.5444424160988
-3.89401544284451
-6.68922880122038
-8.54445452648971
-8.95641995561195
-8.4615465474683
-7.3922298150263
-5.09240147524836
-0.741530102212936
5.31983871790256
11.6127443444598
16.9166399071588
21.0532642314739
23.9338123504028
24.5817669326564
22.1079365805686
17.3730743175867
12.6033665180673
9.31355659951703
7.44075353408482
6.39521074085681
5.88389009333554
5.5049714425266
4.43824203245838
2.00798101350152
-1.71600278447868
-5.9088607511205
-9.37650243488979
-11.1635527411902
-11.1468671988572
-10.051928069927
-8.78872429948779
-7.75538664999678
-6.64837736791038
-4.78979395942696
-1.77846783280989
1.94154188179633
5.20538713250395
6.99854550352135
7.21833778754613
6.58540517873344
5.95453534906451
5.69761678184979
5.53249884806791
4.894374008173
3.52832024414814
1.55857026342395
-1.07051001484429
-4.80813427595632
-9.86880790316593
-15.6788091193558
-21.2056513732327
-25.6702996886469
-28.8635825279605
-30.9810942437504
-32.1991350086013
-32.3210873860214
-30.9592496088048
-28.100336203913
-24.1693767780146
-19.4037732512183
-13.4961813373077
-6.0342940326801
2.86947598455743
12.3287462535514
20.8235149161708
26.7517948525442
29.2829983503911
28.8792800609218
26.9846747432388
25.143604912426
24.1770041526227
23.9047428950999
23.5802018479496
22.6499136753036
21.1079929094897
19.2304409403718
17.232108361802
15.2402538307273
13.3208789718876
11.3615857197053
9.08789008214585
6.2876022423961
2.94255703805302
-0.765982233499128
-4.46343827816777
-7.7812525031987
-10.6494311678613
-13.1415234692126
-15.0687340709959
-16.1910694435865
-16.8115471571524
-17.5573216090333
-18.4310098027806
-18.5670293079975
-17.1433395772144
-14.354224867701
-11.4808321780133
-10.0348170893748
-10.5445941042753
-11.9984508932885
-12.6593311926277
-11.4767200120475
-8.5872020250204
-4.69215990067312
-0.31943663431004
4.44259526717851
9.73834988655104
15.3260946560553
20.1628119188952
23.054661965635
23.8300145648051
23.4189058905667
22.6986358282337
21.7720953117516
20.4689672973243
18.9181814640558
17.2549668441889
15.1384100359372
11.9686091061475
7.56573568213654
2.51739718812833
-2.19307394924727
-5.96972032746186
-9.00388733080329
-11.8452194267658
-14.6947435718367
-17.1910698337016
-18.6913103394488
-18.7002926029331
-17.3215240979288
-15.4232180104016
-14.1294399757996
-14.0148272748338
-14.8717935685927
-16.202141893274
-17.728156089568
-19.2638311555388
-20.0710120712588
-18.7610010544155
-14.6082197473073
-9.06482570294017
-4.99559595337232
-3.7647039428489
-3.71923041661942
-2.16960386274573
1.6458121804762
6.06182960954708
8.90360801747198
9.34665992565053
8.22697682797358
7.12971165727422
7.33494138197238
9.40275926715615
13.2080153118483
17.7931871681845
21.4076958724135
22.6707038968378
22.0622903194086
21.5232333621033
22.1059502677217
22.5897633305534
20.8310220655827
16.0166828663933
9.32523057620279
2.85937075160095
-1.81071238595395
-4.45151031560654
-5.89395389426846
-7.04894702972155
-8.22410471561284
-9.18901170120534
-9.47789314051494
-8.60690028848027
-6.37151799200879
-3.06140548102062
0.673057857204744
4.02078718088605
6.10999773728184
6.38163758397705
5.10498470294815
3.23950503200454
1.65281538991269
0.677690283503617
0.346181659427615
0.626469655272383
1.28311267955626
1.73250757141629
1.22613208011977
-0.779183129333469
-4.40716553914888
-9.44602208768525
-15.4726306213299
-21.7279509775492
-27.0224730988057
-30.2159723399525
-31.0503396557847
-30.3400138886582
-29.1135897593129
-27.5484848480236
-24.6711991037546
-18.9452798593633
-9.43176692907354
3.02250185931899
15.6926957371838
25.5912835200009
31.37638214512
33.5430415435433
33.0774553899048
30.4484754043429
25.741837499199
19.2044114291504
11.509403426616
3.62472588438806
-3.60705304370554
-9.79214889305706
-14.8502932817054
-18.659611210662
-20.9253723178446
-21.2754286021156
-19.428035962019
-15.3844509828188
-9.46697462131791
-2.16848199780439
5.81729949133752
13.3680482525612
19.101362987117
22.0538178729019
22.2128226247504
20.537453594576
18.6092673424515
17.904883214802
18.8643026673965
20.5779353378595
21.5583592343749
20.8290113332763
18.3451356127637
14.735880133339
10.8270670411747
7.09894152006743
3.33049727176781
-1.08777959477835
-6.37447630174294
-11.9994326035842
-17.0757110212362
-21.0246451315924
-24.0329223184856
-26.9269793805287
-30.2802159313487
-33.5074432422891
-35.0972877951724
-33.7774676998492
-29.3056309329213
-22.461019048929
-14.7521616209688
-7.83775963762204
-2.51018335472937
1.8378843879834
6.31241642164187
10.9989678360344
14.6229550212058
15.8297533760833
14.6122230458349
12.2726087237478
10.096309152929
8.49697551170408
7.55857669003967
7.72261862906916
9.31081463087511
11.7426944588565
13.8829144411168
15.0237840411685
15.110510460608
14.2400711776664
12.4009081442748
9.62461298472864
6.12227997144889
2.35366786570369
-0.970399955073528
-3.25057502029567
-4.52132419775575
-5.3578766657955
-6.17854292334763
-6.88190492089552
-7.12524484681204
-6.65872202352159
-5.50825016171632
-4.16762346749607
-3.46401079710876
-3.89246794345681
-5.1382900980055
-6.39875547963892
-7.07508465684109
-7.17108144270985
-7.20711775970589
-7.66209279510052
-8.29847130012582
-8.16673378623058
-6.43747724494812
-3.09180683528978
1.17395190895425
5.35545821165949
8.46030201849232
9.94565876164315
10.0975824278099
9.79038195461832
9.74930686576216
9.99020869821315
9.75317604628765
7.91412105244854
3.75416633968894
-2.43661464136635
-9.53329788988294
-16.3372018639353
-22.0997610725582
-26.4654409364933
-29.2342302057647
-30.2757068769041
-29.4730411679513
-26.6144237123073
-21.4661568380766
-14.1646522761555
-5.57587508437406
2.96182061555706
10.5027461752684
16.9950047748329
22.6786396924678
27.2516237745875
30.1438210325774
31.416727268529
31.6976957581515
31.2312280132684
29.6504813651629
26.817535820879
23.4448303076509
20.7696673093902
19.739308323741
20.2473573442134
20.8978249103956
19.8158891874754
16.070868887796
10.311654956667
4.05330084805835
-1.47442935913839
-5.95706054365507
-9.92686294281926
-14.1899152652479
-19.1425149423745
-24.4586444726681
-29.2460031468143
-32.4687106319744
-33.5100888401285
-32.5390804047862
-30.1820337983476
-26.7905118758547
-22.3054023571265
-16.8606288819434
-11.1026636424848
-5.76747333195191
-1.27189828237521
2.26761778849706
5.06611347471138
7.67459860708874
10.3641295427455
12.5424977322616
13.4107454857265
13.0877565610428
12.3253829083949
11.1227284304915
8.3941046864573
3.28513236706876
-3.48183247542657
-9.67084451787103
-12.9434034573633
-12.5176387119227
-9.70747953258704
-6.82515343545327
-5.47997117837721
-5.70880621030635
-6.30937223358825
-5.8904807834599
-3.95137105220983
-1.21849923489249
0.949955892737632
1.30993110750723
-0.843663131365942
-5.13032168253771
-9.64680268121782
-11.8225004793811
-10.3648886928218
-6.22906812527165
-1.52212707128048
2.31409487453137
5.2816272885427
8.29963919110272
12.1695079672039
16.866783624744
21.6259256279999
25.5768479308939
28.137601590417
28.9148328526247
27.7195091167406
24.871141761849
21.1208824463367
17.0650513852743
12.8378703110938
8.43308283192841
4.15048145214807
0.707851714298095
-1.11506416980588
-1.17467737589535
-0.306965400957198
0.312807920112751
0.141886777500081
-0.611765994892419
-1.63014560786261
-2.87754979043627
-4.47084286115557
-6.43362394825539
-8.5365223159965
-10.36617230049
-11.7272597935332
-12.9197728111382
-14.4371110241051
-16.4927978222504
-18.9005039436255
-21.1709460397364
-22.7335652866174
-23.3959673554182
-23.5171942847953
-23.3718224539422
-22.50490506623
-20.1399867810029
-16.0870877366544
-10.8556292503431
-5.0242248248285
1.0715242223842
7.06280597604454
12.3256839848707
16.2029484466622
18.4794461229197
19.6537831726037
20.5135368457482
21.1960193775783
20.895596748032
18.8029789753584
15.1048410589227
10.8270174932287
7.02824065244872
4.32443704944209
2.69303036967583
1.37756241429158
-0.707974587810289
-4.14689523612872
-8.48990919317158
-12.3097890557243
-13.7520062816144
-11.6934780811859
-6.93038757428237
-1.9283688706818
1.0592387722404
1.55291887284206
0.535753027867618
-0.94032540658631
-2.5529938685776
-4.39656060589696
-6.28741673021293
-7.61006446537835
-7.86483812161294
-7.17018304615918
-6.06096806234962
-4.88383252166964
-3.50758237438276
-1.57091814886133
1.03225346882953
3.92161134445653
6.63823913101871
9.36066087136682
12.8405843247632
17.2122543224311
21.1460942617977
22.7857072430605
21.4661509304461
18.0985590920191
14.1449094552461
10.7629919189361
8.60114282189761
7.61789219519738
7.04421929519941
5.96269582125355
4.00456229744127
1.43375822613686
-1.22936891345047
-3.58438884817615
-5.58136368314139
-7.49099947400047
-9.62043329046451
-12.0761175395636
-14.6349237925466
-16.6151329545507
-17.1740652607675
-16.2219896425787
-14.8009915071368
-13.9964733316519
-13.62934328615
-12.5039587706784
-9.80654973394355
-5.87692125773221
-1.73499945258591
1.78888999317552
4.36153663906862
5.71249096139487
5.1826328942187
2.13708336840558
-3.04066626848246
-8.76123330874842
-13.3779906303422
-16.3490231358954
-18.0291457892673
-18.5616795260907
-17.3601453369172
-13.671714954846
-7.42195318661038
0.539242562294814
8.84149763194766
16.0174065588837
20.6558556889549
21.8696793784502
20.2416470125181
17.9058376149375
16.8428476480742
17.0884360575809
17.1554802826805
16.06320119889
14.3619954876966
13.242457943644
13.1423953767741
13.2794573795101
12.3587731172652
9.77037552930707
6.05464174741158
2.11196074507404
-1.68289791477854
-5.26436677979546
-8.26599343546163
-10.212370736136
-11.0675590526074
-11.1343560013491
-10.5613846003528
-9.23426583904616
-7.05465745083123
-4.20935011600807
-1.263356189655
0.949994000057173
1.56353019414704
-0.116257351788232
-4.33814889970416
-10.4654911549839
-16.8684373861865
-21.7304907351787
-24.1908775758377
-24.5682983082311
-23.5442668105715
-21.3678680338253
-17.7281405231238
-12.1652249042967
-4.79383946881405
3.16924062653778
9.8178037607087
13.7521567120992
15.0038679335204
15.0918919537572
16.2015132671573
19.6037442943548
24.4000452832781
28.2836709859984
29.8098953325493
29.332169716132
27.6216938222009
24.5777923283098
19.8139529299046
13.7923299557012
7.78326419294465
2.93507370852748
-0.442232221345534
-2.91520659084386
-5.37548360764305
-8.34856998806652
-11.7256631629183
-14.9591246199275
-17.3493215880391
-18.3189700708518
-17.7144080155591
-15.8732854114981
-13.2699303223648
-10.0948903841408
-6.29318883561663
-2.10626628964376
1.41807739267875
2.64858201956884
0.47925650796472
-4.61427247366486
-10.8477993840299
-16.5595375097143
-21.1071497041608
-24.3995812775278
-26.1525990480966
-25.8465382985686
-22.9910174211532
-17.3435883554624
-9.3515138654407
-0.439055528588212
7.571473950382
13.3479216953348
16.2222590427394
16.0300136368893
13.4310634486374
10.1297145846116
8.10497365739847
8.42620953488915
10.7941408743099
13.9934832541189
16.7631263317161
18.5068231640719
19.2988052615343
19.2811131955397
18.3008032448628
16.1340603396209
12.7363839706366
8.25678969295319
3.12264057109817
-1.92044575468651
-6.16720518708203
-9.30951812896719
-11.2133846835976
-11.5759978058873
-10.2315701099772
-7.65796904145611
-4.69449544294523
-1.76774818435817
1.19394043301739
4.05194206501088
6.04938480761428
6.35172785127148
4.95004084945609
2.83849057181938
1.12263269633138
0.0691424323162562
-0.715249320994071
-1.4213662567099
-1.91468676996415
-2.33906605338627
-3.10872307868498
-4.11270367634781
-4.43693942335937
-3.1822288249737
-0.452008956193852
2.53828415808736
4.36268634217975
4.50677173684401
3.56461745736518
2.27559683568724
0.64050332938928
-1.78337912627444
-4.9670789341154
-8.04414129057409
-9.74223715052677
-9.20262812389388
-6.6846229980457
-3.50880577784203
-1.08541753743309
0.0358342553810779
0.161066334079815
-0.24551074739909
-1.13306715415892
-2.93046544913905
-6.07237252654954
-10.249938811473
-14.2290206739498
-16.7453463299077
-17.4653222024347
-16.7143842696923
-14.5697220148687
-10.8810467563666
-6.05516982555289
-1.10346711261646
3.2432489972445
7.07170871967202
10.8050972740283
14.3667364636977
16.9940279358466
18.0088707029207
17.6435432099207
16.671902315911
15.2279356272227
12.6664218168384
8.80673195605388
4.58629302796894
1.09958757982725
-1.39804393725136
-3.12367416244723
-3.86641275714557
-2.8782759716413
0.360050001505509
5.21158223694666
9.70566708409795
11.7481826941172
10.9346913188255
8.99826951633816
8.18462622646214
9.23662458842329
10.9860392276886
11.6545395639063
10.3852368313789
7.65389759046245
4.43714772690941
1.16466650611323
-2.4381182666207
-6.64838580917067
-11.2164801580207
-15.5765100892987
-19.3212699399801
-22.4022733941051
-24.9873826663333
-27.0145470241426
-27.7919298886133
-26.3756973724138
-22.6035266958089
-17.4577946038269
-12.1265221132059
-6.89500630667876
-1.16594387191377
5.47914047647357
12.2607472234531
17.252421988984
18.6391533904194
16.0830667416436
10.9286637295424
5.31994976275602
1.17289904978704
-0.621898274140854
-0.619640920052216
-0.221580025303889
-0.201532202244078
-0.0029554144467368
1.30859649108094
3.80939575711103
6.67980625326292
8.96459605145173
10.0730468412036
9.87146197330192
8.65154324237096
6.96933250470399
5.36749789614373
4.17208252473242
3.41127220939914
2.84155933086597
2.20436643726159
1.57248185064191
1.28385318130399
1.46604923020767
1.86359474117624
2.20098199194108
2.4379942821613
2.55705038305198
2.29263180600548
1.2038974744099
-0.924721268459617
-3.68618844753094
-6.22365306091126
-8.06404447892186
-9.62380470936972
-11.5479735628499
-13.6579455051444
-14.8699052517037
-14.1447942685233
-11.456674460676
-7.98075220566035
-5.29223707296144
-4.10367210375962
-3.78040966838908
-3.22419488202665
-2.05126054779569
-0.807532020065298
-0.34614267120706
-1.04863036228183
-2.25999485400988
-2.52739509030702
-0.86984858989318
2.29113261562767
5.91141555435404
9.69419310131898
13.9459326297539
18.2532743601031
21.1936897371744
21.6229912301892
19.7684562183245
16.8527507731383
13.9596316909696
11.4080232072674
9.00148181394761
6.64645739436655
4.57620146363076
2.96625416698578
1.62715945121281
0.30506059478539
-0.952750449507062
-1.95071702287216
-2.6355502940139
-3.11402627512699
-3.65040823762467
-4.67726184584279
-6.48824886052463
-8.88919045221079
-11.3616013823369
-13.4811527900343
-15.0604275915314
-16.1541970987237
-17.0961175315798
-18.2772151317732
-19.7711219837105
-21.3218530350034
-22.5434068411344
-22.8397862551841
-21.3599942946999
-17.5401576802203
-11.8484341923814
-5.85997548144839
-1.34465907788747
1.10919010222768
2.70645177488618
5.30606859497022
9.39770064523726
13.519137623879
15.918698381748
16.400586123036
16.1807460883732
16.3163831551729
16.7744243851141
16.8162708192867
15.8230674406508
13.7965314540384
11.3262368599391
9.08960139829272
7.38917403775506
6.21354403467906
5.51051399771813
5.18338232908285
5.03906301130414
4.96505286797554
5.00019725046559
5.13168920287435
5.20464959937247
5.08251874106864
4.78412465627519
4.50207128697511
4.49580601767599
4.78040476386192
4.93154129391143
4.41685070973121
3.03063039423639
0.80439366496176
-2.23104751084396
-5.86819114930135
-9.57061017507741
-12.8042757747987
-15.3344096650949
-17.0759441269501
-17.9213432642329
-17.8323301103574
-16.9409153013084
-15.5179419676376
-13.8072223579695
