0.438801342230092
-11.6865164813766
-8.55846192012523
-4.01758600366509
1.27566204224592
5.82346790330141
8.5704874208173
9.64531801332306
9.82246626451358
9.6787599420499
9.29243817138022
8.32652081881586
6.34778511124557
3.33792135208225
-0.154429256593217
-3.47375139438436
-6.23719135138038
-8.21470183726155
-9.20597951120133
-9.15864179590222
-8.18887413635688
-6.52806566633903
-4.60356932619652
-2.93791019034279
-1.74657608960351
-0.825299958953526
0.0935721403618029
1.09859922426358
2.12092839166068
2.92304563598533
3.28448331930611
3.45851807888353
4.04130857720137
5.07707020596892
5.82064502456594
5.79460825896418
5.52701256517464
5.68128765413775
5.87188438118208
5.06035400131769
3.09198962952196
1.24082310318858
0.957131932014691
2.35614091331816
4.2169275593522
5.3060630835401
5.35559405878605
4.7802681101296
3.95628798985535
3.11479363931585
2.56688540942173
2.51008306900863
2.71145200221651
2.71536907300784
2.26228363795401
1.31892069512945
-0.118674387558894
-2.08751258406218
-4.58947321994755
-7.3828825310757
-9.76356346338557
-10.8738706809745
-10.4813129871908
-9.17581030656225
-7.64196912976787
-6.10523177660928
-4.57521426031898
-3.08031301870963
-1.39989042019835
0.996348067825892
4.34544152405392
7.96899362511518
10.4519764232497
10.6640089079082
8.69493494985967
5.57407056369986
2.0372174917795
-1.96340783962983
-6.38532253236168
-10.3820335772399
-12.8737489537541
-13.3903234738449
-12.042946047516
-9.14422471423592
-5.22632251519251
-1.02531073706842
2.93695704823341
6.4872089514103
9.34471974897317
10.971705319907
11.1681204814726
10.4929842690356
9.80759896298468
9.4642276697607
8.96299176310684
7.38566911137504
4.30661644081657
0.274753672861296
-3.7778447507052
-7.46118048879564
-10.9704020857555
-14.3646247155198
-17.1153138416257
-18.2993049570821
-17.1947658186163
-13.986790856962
-9.91669396160889
-6.36710820678145
-3.76594313510975
-1.62275802432681
0.608983903862652
3.10612907812073
5.84182046639749
8.68998649379849
11.4012103422621
13.6743873355076
15.1942382592975
15.6259784535994
14.7980219459953
12.9331207576934
10.5630619492411
8.18037228416158
5.97662268036066
3.84545602687628
1.64055619471684
-0.491905536800706
-2.12208017794879
-3.01216432685068
-3.40674869578255
-3.61145018489755
-3.50929366302387
-2.8203111024033
-1.62764267905513
-0.348817014629469
0.588332836410783
0.857213112903147
0.364468674338092
-0.538110783718337
-1.26741318481221
-1.52500344078031
-1.39175674674783
-1.05862833390034
-0.777101039718405
-0.87062391126215
-1.41770473507948
-2.0243586716165
-2.15005364886162
-1.62098936661647
-0.823978758406111
-0.497657854116052
-1.17969122738621
-2.69748508929009
-4.39171072703204
-5.9066052451413
-7.42960391786143
-9.07303527632602
-10.3801177155876
-10.5814504832575
-9.1938705124036
-6.46952543361785
-3.4554548516914
-1.4276140848001
-0.967258495547171
-1.63370892139865
-2.63716611064969
-3.59228689343587
-4.40616238750071
-4.70959972261468
-3.85138761044329
-1.57830430320043
1.42955163111977
3.91628806998141
5.12794449191994
5.49891925990676
6.10316102554581
7.54986641909036
9.62988283028784
11.7503330020638
13.3044375836975
13.8822406524305
13.5940466214828
13.0302177851784
12.6083523509799
12.1975587534861
11.5324963647135
10.5888869283695
9.38400781529089
7.83693204936437
6.02759521831461
4.3122336829104
3.06573291299337
2.401973097053
2.06244109609374
1.54832131962243
0.530827622166796
-0.933606307062652
-2.7852194894143
-5.30324487503167
-8.69849126954156
-12.5654654685504
-16.1435418249339
-19.0405629400775
-21.3947843592029
-23.3428401954779
-24.5211352488339
-24.1549906116503
-21.7094998145589
-17.5437969298667
-12.7749050332791
-8.34285902295101
-4.45164726891479
-1.05432347278035
1.65043457600758
3.59500188418464
5.22724993802129
7.06270024631772
9.15896854045818
11.2325518644587
12.8875543596583
13.6155667612919
13.0302450361578
11.2488622485692
8.74629591352202
5.8121193927657
2.39051265810612
-1.49415757379412
-5.18267766992599
-7.33144500587967
-6.81478543337861
-3.96746155087922
-0.590617006990267
1.6220262446134
2.44630195700211
2.85559516831081
3.86179678575771
5.78597276383426
8.24029881295321
10.5525716797278
12.2658877134465
13.2034804629339
13.1413002180053
11.8416094584557
9.5639649585219
7.12624233831378
5.1882604745845
3.73931444711234
2.42682413374635
1.05545651195175
-0.368818845380148
-1.7605949364472
-3.00106835842206
-4.063316030511
-5.02725355611993
-5.79023276853453
-5.99832591835255
-5.52537365335636
-4.79530741346646
-4.38415173484425
-4.44450671471273
-4.64735119246051
-4.59861073070712
-4.29112253227426
-4.14442633968955
-4.48329637653798
-5.05465639277551
-5.30002054425629
-4.99991564996399
-4.41294869075658
-4.01821601574744
-4.35944847234106
-5.70936593670957
-7.51976369988989
-8.62383909671595
-8.34040864373832
-7.05697002012398
-5.58643743184493
-4.36079448943556
-3.32896258014989
-2.20929203138245
-0.712833820303862
1.24744366253584
3.55096742133093
6.11154452057192
8.83299824205674
11.1796816899621
12.2339037621558
11.540686837143
9.60749767651464
7.31069202931017
5.11663056728939
3.07603242104566
1.22472288396487
-0.288483132738418
-1.36853018287921
-2.18221807126895
-3.14049929974923
-4.48463683244263
-5.89661992042244
-6.75985571244322
-6.79994664467227
-6.2740148757754
-5.57402993284358
-4.73285300714937
-3.23274587994252
-0.455239212600116
3.33834035797643
6.68505944311715
8.12731352745346
7.67921303534504
6.68230963610412
6.36463596214883
6.88100030215552
7.51140269722212
7.4473378477335
6.53211653976034
5.37332660928631
4.59717887342333
4.10162347237136
3.30110087222016
1.91879043086689
0.198525553040075
-1.49918900543104
-2.96106931500256
-4.08358348148558
-4.86304643884475
-5.40909183163032
-5.87483521817292
-6.45167296955107
-7.3458556629958
-8.48099604444845
-9.28834809949308
-9.13082669076447
-7.95638660533747
-6.36487236511995
-5.09260188980375
-4.43063478265608
-3.91256059006875
-2.6065354283271
-0.0127639471483745
3.33991565265309
6.31569173095012
7.96246482359655
7.83214769692189
6.0702924250169
3.56271652416568
1.66709982398309
1.44623708310261
3.11700895673303
6.03895975093052
9.01546627300599
10.9051076476461
11.3460481644014
10.8337006410349
10.0305927113418
9.22909271599643
8.44212764696111
7.6365016778236
6.8087366662945
6.04017253234596
5.42672652888436
4.8065161255486
3.70095328158877
1.70340563342481
-1.1277208995867
-4.26067962708031
-6.93902379464623
-8.59036745350959
-9.35372556186817
-10.1476667196509
-11.8643394470156
-14.5899382919387
-17.9021165435804
-21.5701014416595
-25.3982844015937
-28.6253696725987
-30.1491848724405
-29.4969715238277
-27.3438290900617
-24.9039959159047
-22.5895999293777
-19.1785271633699
-12.7394364217522
-2.81401826650434
8.5512665199058
18.2848636972034
24.592316519142
27.6410365909277
28.4677772344493
27.7833569440389
25.8607107693861
23.1749042400551
20.5974333109768
18.6225449557846
16.6993718810487
13.8868024413153
10.1297028957924
6.46553886095335
4.02513559555095
3.14828524912451
3.32905500956981
3.67293326576591
3.47339492235632
2.60740479859734
1.41045969943473
0.177215348126709
-1.07157689056834
-2.37434055790091
-3.64008537894877
-4.69104888742789
-5.30531786542087
-5.28987253087289
-4.68847942161483
-3.78819789114835
-2.81985341066784
-1.87649835151199
-1.12877509910828
-0.727858703791634
-0.44695197474002
0.179199463274427
1.26396978830163
2.34758594048627
2.73992404252739
2.01552120672613
0.421692705361601
-1.13877127070234
-1.87839559432723
-1.92695034686517
-2.03693421285653
-2.58530419573024
-3.26384735322613
-3.62554732028372
-3.5446378540106
-3.23662751234425
-3.07380707494504
-3.2690402597846
-3.66455208252253
-3.98418151059093
-4.22924294343575
-4.62985427786866
-5.32980145753476
-6.28062546984826
-7.23475852384881
-7.68192688990168
-7.07129849710773
-5.32183313603371
-2.90465120225378
-0.292180663877303
2.39981912734932
5.1193561467736
7.57143236723704
9.39606065038451
10.4665513769399
10.9144788286642
10.9210810653509
10.4364052072402
9.12165304012839
6.74104914491859
3.54608014784335
0.0322423830605704
-3.57560388918463
-7.32170948034239
-11.1152186709249
-14.5616712683721
-17.1297089879502
-18.4457065024499
-18.5897429077082
-18.0221031468337
-16.9815394640229
-15.1411918762202
-12.1451860908538
-8.21357806895774
-3.87468178198957
0.654604719207329
5.51713215950977
10.7753480367269
15.9853401129863
20.0532476685814
21.6919996524533
20.428041718723
17.1837681954263
13.6480411332879
11.071862585184
9.68184858383595
8.9568487257296
8.21535530592934
7.09170296943926
5.69026102264001
4.31558102250725
3.1292470142776
2.19880081792251
1.69211052846337
1.72498753059522
2.12371526029449
2.56270824310309
2.83169857057411
2.89782196026848
2.91194386745584
3.14775399383721
3.67551012963831
4.14674484201927
4.12596616965438
3.50968576111726
2.45918831295002
1.13833322001679
-0.366798621488091
-2.11354780676762
-4.31349465476056
-7.03508811245095
-9.99342293476495
-12.8729095026549
-15.6528859444058
-18.3933902902444
-20.9586865039428
-23.1142809411518
-24.6285749086939
-25.205153216392
-24.5493982883858
-22.4884845770558
-18.9284413003548
-13.9659597868745
-8.22528714772516
-2.7255549948363
1.86763320209866
5.59737078262086
8.69971928853107
11.1838232412558
13.1593143875223
15.0816859401209
17.2427407676644
19.2449856840556
20.2586392320768
19.7405095120539
17.9277191747908
15.7520468711707
14.1288552814257
13.1821231304211
12.3023650438563
10.9671064555086
9.24808584710312
7.53292428370271
6.04474127003387
4.67884508661892
3.17713549980281
1.46758551422145
-0.239901964952211
-1.84765246962807
-3.6596482403746
-5.97991121703099
-8.63811153327516
-11.1987623700007
-13.3457089988851
-14.8215886409758
-15.3979357351376
-15.1507887541352
-14.3642066193738
-13.0305259000806
-10.9017639938798
-8.09418733616985
-5.12242155679455
-2.24386475259618
0.737987140607693
3.87922072948194
6.7043511392232
8.57052578239926
9.17705263290911
8.65350169904015
7.36613814767525
5.7187861326004
4.05341419359913
2.65932173914927
1.71919850845568
1.13342314692999
0.569348721982215
-0.170924562543444
-0.984540414131202
-1.69132448556863
-2.17601095024459
-2.33285566776464
-2.14811922798856
-1.79971342321085
-1.50298565251326
-1.41936819233023
-1.78240054743177
-2.7347875061362
-3.91356063397131
-4.62120574960377
-4.57274054889551
-4.14972419403254
-3.86123975138032
-3.83004220320215
-3.77121515892577
-3.23700059046557
-1.92560443188486
0.12209443874149
2.61112290442737
5.1306027833969
7.12470823601458
8.05095672114834
7.84046900031625
7.00382056209441
6.12185335473666
5.44458766665591
5.03648300328451
4.9754737727865
5.268952305522
5.79186658968998
6.32262937948114
6.45351927833271
5.68089103926289
3.98120230623954
2.11991579483722
0.960247719903889
0.576749076983384
0.321010404973676
-0.449698121014053
-1.89754262761685
-3.67405285458369
-5.20908822928488
-6.20819748726842
-6.80330835253822
-7.04682260548143
-6.56596249037184
-5.05903947841237
-2.87718549250017
-0.795420002285817
0.650799979364555
1.51208711081697
2.28813310780195
3.35633215689303
4.32447073066966
4.17893962693913
2.31792730654432
-0.814894044122925
-4.23327827896924
-7.148277661501
-9.12153111685383
-9.96149895491891
-9.7107653822855
-8.57244039029228
-6.83470928048133
-4.92314311435764
-3.28576306475346
-2.05327918917892
-1.04635067436018
-0.25097279871067
0.0116067343742065
-0.442172415622333
-1.25302867134384
-1.71429969492651
-1.3072101304035
-0.217073512531646
0.572810091769386
0.121806243380232
-1.26047697007599
-2.07578045921926
-1.18304340225118
1.09593020892407
3.51997836837793
5.07042596989283
5.42948280583043
4.84427014320257
3.81779533927302
2.80156574116626
2.07817416350917
1.80719619249597
1.96146982301265
2.30651764856092
2.71895020946551
3.43365412067499
4.78053637801843
6.84835746668545
9.45718518930276
12.0838867828104
13.7768374222339
13.6712126209709
11.7945997800829
9.07270544518814
6.503156771606
4.51872496778638
2.96517364494024
1.34326727694685
-0.831278580060564
-3.59257824919019
-6.4547644077703
-8.89304725761211
-10.7561871107145
-12.1312441032829
-13.0637026719186
-13.5351759600353
-13.4584972771748
-12.5827714127572
-10.6329430422882
-7.6645981506012
-4.22760105160836
-1.20684453280644
0.568174846109769
0.84112528452635
0.194827553858666
-0.289177478227268
0.300630319405137
2.18935977061292
4.7031713292669
6.61525166821891
7.18643752884148
6.91794283369707
6.87854351550809
7.40265091251126
7.93913773785714
7.97694634442639
7.49306868410304
6.58692544761816
5.25535322142243
3.58599861182929
1.8428997714773
0.273434740974017
-1.12251474204594
-2.64308591485951
-4.61744577232266
-7.02463467913256
-9.50571591582918
-11.7551591277433
-13.6579344865285
-15.0237834802247
-15.4900867400225
-14.7597068482842
-12.7254230569572
-9.49616737582237
-5.72052551443675
-2.73876423082435
-1.73725093993823
-2.52693118417372
-3.49899089966786
-2.93646780526409
-0.312750376054562
3.49161588947332
6.9976745291708
9.18782338503329
9.8861001720372
9.31055903135977
7.73274874431325
5.74530157178957
4.29679054366971
3.98997561421227
4.5949711899144
5.48077587286816
6.25189473910052
6.87471508510558
7.48977408969454
8.14833365473181
8.56996574033303
8.33111345802114
7.44916642326423
6.49288404066648
5.9650143381372
5.86205295980889
5.89522450698817
5.82594076982451
5.54220381100731
5.03112130461763
4.26041482652289
3.00882812345688
1.02977783249882
-1.47596270147796
-3.80887480759955
-5.3969714852046
-6.30063910791997
-6.97020143801208
-7.67981215353062
-8.2846284683414
-8.41927813545316
-7.96463860118107
-7.38362334850715
-7.41420104708165
-8.33505000340761
-9.69332625885044
-10.6890658830153
-10.6211742178266
-9.27369505315185
-7.34673334151607
-6.25494689618105
-6.93556967515044
-8.90380999527333
-10.7581509791258
-11.4373290327474
-10.8322354119374
-9.47602558346489
-7.84163411498287
-5.81615617825256
-2.88132499786148
1.10947950637006
5.53771523269533
9.4609974082868
12.1773511992093
13.4801353689994
13.8886082030681
14.5510099074364
16.2703718966573
18.5125436906009
19.7971379471259
19.0822952266988
16.4672347647352
12.7229890038308
8.63297174676713
4.81242501966817
1.74466591795186
-0.268468365395564
-1.18264201022664
-1.19963389138911
-0.61403227070101
0.378814685648469
1.63106870665993
2.83304947750638
3.65279244420994
4.11748372173162
4.49123459364769
4.74342169856348
4.55689248276702
3.91407709544242
3.28293821989176
3.12773764406467
3.42158628679449
3.59273942685784
2.87706141499128
0.900801045915599
-2.05796858916361
-5.54335095403903
-9.46798735709032
-13.9099765581565
-18.6382216411521
-23.1684650602505
-27.0110039244664
-29.6418735829309
-30.6414115894391
-30.1174201468469
-28.6650764361096
-26.7898908862007
-24.6343632680119
-22.1560953737753
-19.117280384644
-14.8586585922669
-8.47356750853488
0.445703607563957
10.9924141053336
20.8314592676961
27.3545623805978
29.5387543976982
28.6419472264599
26.7302158523424
24.7400759905574
22.3742411155969
19.434646935158
16.4317419316137
13.9294726771401
11.9221120321342
10.0033462067313
7.89532280525602
5.74839344601143
3.95860518019057
2.70430732818258
1.8128440880519
1.11194177462567
0.604977406108653
0.214080482238687
-0.266688031442861
-0.835963886712326
-1.24901103684911
-1.38689427715392
-1.37431593242847
-1.36474045723442
-1.44662688960889
-1.6398110025448
-1.81780177609699
-1.82220618720176
-1.73507783471035
-1.81907643120156
-2.18938356449753
-2.72832070129088
-3.20803749737035
-3.36443588228637
-3.11420209694785
-2.8551585015643
-3.20035883509458
-4.1853498733755
-5.06659002507785
-5.16072858539591
-4.62056361343392
-4.15172166978514
-4.14323941651521
-4.23157554618077
-3.67364734561488
-2.21628492992674
-0.624669381809117
-0.0838429829945755
-0.990489833622473
-2.63632717358209
-4.0759832413997
-4.88071579457362
-5.03654191683209
-4.58546822062999
-3.52989980625225
-1.90733641706682
0.0445446433398517
1.80042846218567
2.86011651365821
3.18517097650128
3.13254976347849
3.07727016160854
3.3123348705043
4.0080237225977
4.89582517272029
5.23796318019362
4.45047378829499
2.63960850915701
0.451762840629407
-1.38634281667346
-2.40705738260864
-2.55423833229386
-2.01664827464631
-0.876121069646555
0.846045727537786
2.74476441361819
4.02711221117066
4.18708818209979
3.46239589859452
2.49606334138867
1.76472255682582
1.37455895074303
1.1101605096947
0.584933353213054
-0.435894377559159
-1.79300019450128
-3.07128609258646
-3.87756387137938
-4.0009070462589
-3.55967247910631
-2.96261394345246
-2.43662548069699
-1.71808826354207
-0.533883924161163
0.841003865897361
1.892648268642
2.51612401508026
3.00934865782257
3.60568261089267
4.24447492227856
4.64756504981038
4.53066885126827
3.86352989147242
2.87445218545279
1.76650893552576
0.714013885829756
0.173812603424381
0.683048716137557
2.09449692775643
3.37939276988613
3.41071527991003
1.76710676001839
-1.18856088465733
-4.68794313047482
-7.92779417466133
-10.2897702781757
-11.4378268618855
-11.4169041809349
-10.7442461461016
-10.1261055594134
-9.71538474285306
-8.75008262032522
-6.28417215266538
-2.22759514268646
2.56026370228609
6.96222922803185
10.1120162925185
11.6103321363431
11.72075750435
11.1910408068356
10.5869471262343
9.88785786386193
8.73971117343686
6.86626890849083
4.28123175580547
1.35496173101109
-1.37920694974181
-3.62447836449851
-5.39535746170129
-6.67904722390119
-7.30667390824603
-7.22078847648575
-6.63137687708849
-5.86372435079027
-5.1435647722403
-4.42644742432319
-3.40461553567467
-1.8795866448964
-0.115586685445841
1.39460173291827
2.43850144806594
3.17653296658646
3.90873509991215
4.91946257439385
6.27954337717594
7.56781457230167
8.01450740558239
7.15203127758142
5.21655017130309
2.86197042858047
0.692558190400353
-0.927054841025157
-1.95405170951661
-2.69230028807871
-3.51217028672704
-4.47328503405302
-5.3196493567188
-5.7492660528829
-5.59932861746155
-4.93255482085361
-4.0225047674495
-3.15651557986987
-2.51233133511081
-2.24072733955598
-2.32828961771162
-2.25984350650527
-1.28510384658137
0.725264329128119
3.03551162830025
4.7727730177517
5.56070528782971
5.46428062981545
4.73926327259411
3.65993264643346
2.31257782537189
0.605651648790736
-1.39560108095389
-3.32552856993098
-4.77387058505227
-5.50870162861479
-5.51967395509928
-5.07172216869054
-4.60730886401429
-4.3764165497331
-4.24589819701809
-3.94885211328866
-3.30430377700536
-2.0815942714555
0.0817065326552401
3.36097773691924
7.37327286937205
11.2278540863731
14.0074330416954
15.3601084874398
15.7137312265648
15.7360994357075
15.5179296740424
14.5500342135016
12.520992711569
9.70640411976111
6.4666010415631
2.8204260336625
-1.25640225131821
-5.39491743439248
-8.91791515995625
-11.3660178392451
-12.9677723438316
-14.4995945814665
-16.4713020314428
-18.5385203758975
-19.9604786402775
-20.4418442348866
-20.1570205983205
-19.0954831819907
-16.7871616822342
-12.7627276056964
-7.27528936791645
-1.61987937759244
2.51737782107622
4.39317912161179
4.78931628220164
5.03984328013423
5.72271458225545
6.56309810720116
7.30027145728028
8.204439845076
9.74208597447983
11.9322321064056
14.0802293040093
15.1632331039143
14.5532108300423
12.3570056052175
9.06735690702578
5.12424101700047
0.988944563993077
-2.60900994824561
-4.85621523254944
-5.35966902479174
-4.49400877133454
-3.29140267430272
-2.7107277854491
-2.7128338019337
-2.31278588008905
-0.874960818709895
0.959108718374293
1.97928355015612
1.70852045406626
0.710682698132043
-0.0087925560145536
0.355080625881036
1.96575696258771
4.25803289396039
6.4532643252132
8.13204876081261
9.11288623208971
9.07576252887651
7.78468067065309
5.59080405852278
3.35347862419599
1.80837147444077
1.06600780586511
0.647559628605864
-0.0323915338987953
-1.2130799226259
-2.82913079586513
-4.83946058314786
-7.2154394968337
-9.62562540253064
-11.5086407855432
-12.6206830365149
-13.3022198107708
-14.1149821777786
-15.3617699326248
-16.9090028859171
-18.2576422532148
-18.8242886989992
-18.2973219634383
-16.6710294720029
-14.019748023197
-10.5260086860969
-6.60702520575298
-2.58832334850008
1.63713201153622
6.19119452438342
10.6111403072088
14.1255039544939
16.4198934645103
17.7885329281281
18.6530907721349
19.1675264748086
19.1794698208923
18.4630476253292
17.0598087785544
15.3329313718571
13.6077899095547
11.9250981173746
10.2092381065453
8.44338655124088
6.6253946212312
4.77250564329737
2.99001545729612
1.39845571866925
0.0535375615415423
-1.0250769641477
-1.93692336013553
-3.01037678046139
-4.49356155184338
-6.03371606589853
-6.79507939987377
-6.29186468273211
-4.91946978352743
-3.56194715044601
-2.82650548166486
-2.66016710646735
-2.55488646474087
-2.1713956871666
-1.8259888802641
-2.17343049917921
-3.36942922679525
-4.83654635913945
-5.91242268087776
-6.45757535614863
-6.81936582756451
-7.43309093511433
-8.43110604720482
-9.51119007120174
-10.2531371173594
-10.5138779055881
-10.3279770927789
-9.63311381460482
-8.46587398155735
-7.20037706141089
-6.13811170254669
-5.0356669888655
-3.41243336424096
-1.14592654009599
1.45903242218187
3.92201692659209
5.78497627603321
6.90058671202202
7.62822872536487
8.47588296407119
9.52917839771686
10.4034824656274
10.6248026924744
9.87612546804471
8.06636238997932
5.41944202135651
2.47477766600497
-0.0637064743951289
-1.48960203185207
-1.35807914507994
0.103317585173083
1.99094372143208
3.43844106282419
4.22425867354023
4.54311439557692
4.55455134700067
4.42938118051048
4.45554441936592
4.7201607887654
4.8534021731251
4.31111188873091
2.90357277394072
1.09454788897734
-0.206663007848914
-0.382003476141908
0.252057792833093
0.718155734349292
0.325272052830047
-0.797195351306548
-1.98227915728829
-2.66497556205863
-2.93444907078319
-3.58272813145051
-5.35252529001891
-8.08854145367212
-10.9151942643074
-13.1417867595891
-14.6084711235563
-15.3396598853755
-15.3587805645082
-14.7407172688816
-13.4466898725386
-11.2167353601806
-7.94337042375937
-4.04348303745327
-0.218421032725139
3.05776362841735
5.68576143859636
7.78615936701598
9.59342716604859
11.3680865801388
13.2222854308173
14.9881460338982
16.2386644384242
16.5086642180404
15.6862894954496
14.1883537306896
12.607899243794
11.3080239233092
10.4788134022076
10.2160915444076
10.2009516131248
9.63845558828297
7.92223778292717
5.20620403206915
2.19045556586144
-0.382604281266788
-2.04102072601054
-2.84725239672861
-3.39949168139951
-4.23088615404036
-5.27541227361855
-6.17800531122471
-6.84739235413052
-7.33139671170777
-7.39792212980006
-6.65809097946336
-5.0879431245518
-3.27140682295836
-2.13994214302506
-2.43516988810431
-4.23059351568493
-6.80344273252566
-8.97521331501001
-9.8445800990092
-9.57601603916918
-9.50879690304459
-11.0382192394411
-14.0837859808503
-16.9790128857908
-18.2005557252784
-17.8822401897127
-17.2830314617719
-17.1799992848823
-17.2582841206018
-16.733233657436
-15.0511879168071
-12.1348913279236
-8.32445419703834
-4.10762136548956
0.183103032595357
4.47613752091598
8.92874853403525
13.7657097796159
18.8531683764688
23.4123400298372
26.4679372457107
27.5989532063432
27.0452814692879
25.2579371259946
22.632197520884
19.4981571422646
16.1238971556829
12.8279143313451
10.0410259793058
7.9598229339578
6.24372517362287
4.41123707147647
2.41527891496494
0.548442181052162
-0.997997332817263
-2.22492647979781
-3.22484666383323
-4.16650676000109
-5.06729150153782
-5.42952532835043
-4.49511508264674
-2.14164421643317
0.715321458347224
2.82840339275618
3.60248601288544
3.36410796691952
2.8818928453727
2.67945689877646
2.71032109574759
2.6569082356324
2.3836439998947
1.8869473896611
1.01963831926368
-0.344484245834035
-2.0120302665364
-3.67744786077868
-5.27224566737664
-6.8626566942063
-8.43291720263834
-9.96090569749806
-11.4442919885009
-12.7115482398052
-13.433258734831
-13.3696499682543
-12.463793502685
-10.8205445440822
-8.77900819663882
-6.8582273666352
-5.48087954157524
-4.80414328388756
-4.72309108897025
-4.87520404968056
-4.82053084607636
-4.42862088179647
-3.92813049671795
-3.48150591290266
-2.98509101327305
-2.38301776118667
-1.84499384434361
-1.46113022154183
-1.01660262045671
-0.243509333404966
0.860314310385805
2.05610103286742
3.09434690742898
3.92170395370755
4.74167460409179
5.77126734232326
6.89490476768225
7.76619074792812
8.26811859145869
8.58522281664312
8.80796687637513
8.75823438651138
8.22663924601629
7.22068845214051
