0.438801342230092
6.07265926647336
5.35804303218392
5.44015060645968
6.00065712941394
6.26638758737863
5.72777535698461
4.46240303476214
2.92441010846487
1.65537925545477
0.962565254966538
0.628824822752832
0.154636783471904
-0.593598943069219
-1.24063067148659
-1.41252372543773
-1.06502878858649
-0.328782098009208
0.647071814617929
1.67475964042076
2.54998725937186
3.13053993451355
3.37745331199481
3.35225402276365
3.07841783091868
2.32400093034645
0.754990665554159
-1.46070445832766
-3.44505046869627
-4.34848892126094
-4.13512160619284
-3.36873543601639
-2.4868847935882
-1.62031714027167
-0.904473467833233
-0.636959047227569
-1.16370959616081
-2.63246310530318
-4.72288606773841
-6.73267584040095
-8.1553798356282
-9.08974945332829
-9.96319746703303
-10.9741276183833
-11.7672526689316
-11.4563558302491
-9.19433531196991
-5.15498760827317
-0.823840637390494
2.07884373767599
2.90688368668825
2.2090663946564
0.897069026652092
-0.472765949696528
-1.89767852177714
-3.66408787464554
-5.78245236138568
-7.65075413521157
-8.35360628078708
-7.24445861923036
-4.31373916230955
-0.305257633768379
3.49348621269532
5.99430486321928
7.13479518372798
7.85602132560312
9.14824289439679
11.1744992596149
13.2527630366643
14.5008308833193
14.5459518099384
13.7913838506126
12.9875223755389
12.5228536778638
12.2242549381976
11.6988139749861
10.582410138888
8.61843555193298
5.88100917148812
2.83659709387655
-0.0667095249881365
-2.69532442067478
-4.98419620399122
-6.76027442866301
-8.02543056849963
-9.0903317072313
-10.2210697785486
-11.3466156907915
-12.1894198234365
-12.5626554538667
-12.5455827315936
-12.3314860896454
-11.7495691333086
-10.1314079657775
-7.05865561440626
-3.12903930586776
0.427803083303034
2.77849617153947
3.81410877081599
3.74268833305552
2.85481024203273
1.60483104276444
0.518735420510218
-0.0695213047959746
-0.117954043426811
0.177623740277588
0.479768418479553
0.531346592291453
0.376352434828076
0.274851362643007
0.456208016333102
1.05477457521094
2.08545007596857
3.29536158139599
4.25063486496723
4.7558732156525
5.03105448551185
5.41158595021961
6.04702474107239
6.86248153781375
7.59686545516096
7.87891835568724
7.4066202577672
6.11320037249676
4.26286793532084
2.43644088878352
1.15136065569532
0.26854327161399
-0.963636350908863
-3.02040330374872
-5.48448249799354
-7.4750522251332
-8.41374859211524
-8.28224831736699
-7.46092767378192
-6.43810024572684
-5.48938182139987
-4.62085905967122
-3.83685479399545
-3.21468845394047
-2.64973688945915
-1.87645719021942
-0.895269546661719
-0.0953264196247878
0.17006211387821
-0.0830353663310467
-0.555217111413777
-0.81191237717775
-0.405338989417347
0.780191148085197
2.25688698012636
3.26317557045116
3.41208870799377
2.94478802296776
2.44882490600217
2.35578797145352
2.57399145409277
2.64471340149188
2.35044747894408
1.98514381186752
1.93432965951272
2.2961493314039
3.01281779873479
3.97506059778952
4.84117957474095
5.10494036783698
4.51764105513293
3.32590323435499
2.17290423242852
1.80631411361432
2.50865806946887
3.63485351687607
4.10236032772027
3.50969279190464
2.42173449255059
1.50273035849533
0.744314238263571
-0.443906637279216
-2.69665352089871
-6.18718181332384
-10.3755897205949
-14.2704061477848
-17.0542968169154
-18.4382806150738
-18.541477330315
-17.7209077929496
-16.5103161238746
-15.4265717605705
-14.732676461633
-14.4305113913677
-14.300567795361
-13.8405006774496
-12.5038773627596
-10.2521360965345
-7.61563664670236
-5.03971842828095
-2.41433694416274
0.685916001930294
4.55504363650999
9.14169291727656
14.0175930451623
18.5416154063546
22.1897007709784
24.7361301786723
26.1969277905844
26.7500431438563
26.6095896643572
25.8300017558056
24.3970119632397
22.6061056664276
21.0708415045671
20.1993292385442
19.8126200546185
19.2531199498622
17.7630549091693
15.0409755781987
11.6756743889287
8.75537221734144
6.84259968103304
5.55241531502146
4.06003464946452
1.55282505677775
-2.69172612489568
-8.89946060955078
-16.1956153517864
-22.8710913772922
-27.519458357689
-29.7686569056368
-30.0314606918668
-28.942656810771
-27.020318539086
-24.5360054433297
-21.6393899546748
-18.6085914602186
-15.7587092994655
-13.1352525845546
-10.6705601413198
-8.62576067776807
-7.45666958598849
-7.21741991182389
-7.41578036846227
-7.42714904352819
-6.83910184304279
-5.52310758726371
-3.58673870559387
-1.21487368775101
1.48721958582451
4.47165049481696
7.69170352425518
11.0848745993432
14.3469642145584
16.698289448052
17.2497434571053
15.7413620193204
12.7500861021816
9.26586256965813
6.24471723186907
4.28990404999721
3.39618428465065
3.07231709162777
2.83752670489676
2.50241893718327
2.09422105661711
1.85244831677634
2.21342127260684
3.3692089955079
4.83333040006861
5.79726969751399
5.88649602501673
5.27277213882328
4.21604922358019
2.8835108583602
1.47028608902849
0.12950915595869
-1.13510016982633
-2.3093820129005
-3.23680183271788
-3.74635071628943
-3.78550854477412
-3.43801181690529
-2.91925660402107
-2.460930088098
-2.13831827738726
-1.94543752249794
-1.96611178054672
-2.19557128444215
-2.28823004063132
-1.84316394909679
-0.949168649838796
-0.247927578473529
-0.489189171334153
-2.00371849808158
-4.36482835356372
-6.59648289838129
-8.01194568082419
-8.78157555223009
-9.42913151435401
-9.98852212774381
-9.9774786698566
-8.99162114979544
-7.02019986980409
-4.35505440700631
-1.46338334907904
1.14763705399936
3.16185182258759
4.61464219927665
5.85401361692816
7.32387146413536
9.15049750670131
10.7587171682844
11.0943444696479
9.46269832939154
6.08571986047834
1.87827884648578
-2.01497470572863
-4.52207502871651
-5.01055169766768
-3.61200377337085
-1.0841631590625
1.61817315031553
3.66972848573806
4.68325602873611
4.93682362150701
5.07207686388585
5.48505361137447
6.20211770957436
7.18682997785154
8.38692809589943
9.60284256512183
10.6473622540242
11.5032881079405
12.1329568606179
12.4298480472151
12.6126547504933
13.4186327873353
15.606505002553
19.1891904578542
23.0830917267753
25.5537593898791
25.3191886756907
22.4677949969531
18.3102039803152
14.3290513368845
11.1577408987799
8.14911208904315
3.63136332992081
-4.06374326351622
-15.188951304385
-27.9711420674964
-39.5415325803578
-47.5979724458681
-51.4506208934496
-51.9893773183583
-50.8358112694272
-49.1972309414796
-47.3077277957699
-44.9503836776568
-42.2060557708624
-39.3796187846816
-36.4955566705901
-33.2788978632242
-29.4580171177291
-24.8487676286991
-19.4345816525639
-13.6477236855986
-8.36512870343552
-4.36926259744458
-1.76968183038425
0.166448324169166
2.75384163275847
7.31123204862189
14.5426892655991
24.2023560114057
35.0052117949112
44.7692848302786
51.1972068011595
53.1449226069745
51.176922692177
46.8110948994325
41.4647877622819
36.1056137460359
31.3183991003953
27.2780992195814
23.8357191921832
20.8557039799829
18.3752558392491
16.4086987954627
14.8030707630643
13.3370234087048
11.8285588809229
10.2113811843657
8.64170663217458
7.36786498324433
6.3147246886589
4.93086320312462
2.56498589892605
-1.05569234570511
-5.5905714047956
-10.1526474501189
-13.8092622121463
-16.2511833960979
-17.8266986135855
-18.8653012450407
-19.2695974595812
-18.8011767557007
-17.3975508283711
-15.1804711824832
-12.5057347573835
-10.0188266920191
-8.38328198725453
-7.92281096884384
-8.54602626513383
-9.80381447696363
-10.9989665191648
-11.5388693443074
-11.2711915766204
-10.3677009801854
-9.02812543942572
-7.46778115698831
-5.99065380170506
-4.85279926809317
-4.13783826437786
-3.81697579566389
-3.79210829456656
-3.87077348011115
-3.81857972243456
-3.39437910517518
-2.31456687733816
-0.484129627460198
1.54896773903175
2.74119069364552
2.5140808127529
1.35748144465219
0.277001578613223
-0.0770872395382296
0.377525339213177
1.39642745934838
2.61818521610956
3.73659161874012
4.59922287011269
5.13396894792677
5.3224730536065
5.29491340406052
5.23984298313059
5.17386130940433
4.96937583215294
4.54207739902051
3.85764719800789
2.94235871629453
2.03202532084781
1.42268007476893
1.02517110107242
0.36482919131487
-0.898123826237792
-2.72628574594101
-4.91248538637515
-7.16743475423339
-9.04745823401029
-10.0942954748998
-10.0480657295802
-8.86394408954948
-6.72112098938013
-4.10397689278372
-1.63470173699361
0.343105161588247
1.95176199564167
3.54384669243931
5.31827355708822
7.04444906805865
8.11397451636827
8.09771863979779
7.3232124388375
6.61108119397206
6.41193826471998
6.55439633624743
6.791169846193
7.1192045475033
7.55139571521244
7.99039447453982
8.36037623676386
8.61435232649304
8.66078199725632
8.39891126207492
7.72248671204522
6.55238346944886
5.08589002890194
3.84184867280965
3.14207634726915
2.73577648979965
2.22401271249924
1.59604322298693
1.05550774362679
0.574446911498232
-0.0957295927425141
-1.09225563599594
-2.23926360992187
-3.12038186673289
-3.38617850721813
-3.02353427409834
-2.25270968429677
-1.28921739836481
-0.44016250442717
-0.225578468526496
-0.925018134779945
-2.02129411581141
-2.55571226886771
-2.13579149085479
-1.26134382677929
-0.641046936387075
-0.589726269558992
-1.19998300587567
-2.73357209296126
-5.52813055644978
-9.46716234206611
-13.6476934122788
-16.8511061530528
-18.5395236437055
-19.183280950958
-19.4556131761379
-19.4767715972403
-19.0970890160936
-18.4689449765339
-17.9265775518278
-17.5536836487436
-17.1298187693224
-16.310089478788
-14.7667878605573
-12.3704735450856
-9.28986050231877
-5.84922292582069
-2.39205763281076
0.766435802264319
3.57872559316942
6.46087777495127
9.91685724491998
13.9847615680132
18.2914128369847
22.4585292982114
26.1492835836136
28.9246730434516
30.392845693358
30.4416346408748
29.2188957974969
27.0413596579454
24.3556730564658
21.5351054712794
18.6120543547884
15.3659421615009
11.6927394558437
7.79373663832016
4.12706470081776
1.26992620601674
-0.429050394442849
-1.23340983028081
-1.84680266814345
-2.76758673645399
-3.97347560240024
-5.14303421620744
-5.93668077877929
-6.19261219948164
-6.08462278394677
-5.97192853733049
-6.00987039113399
-6.10367526173135
-6.20144340758489
-6.32753650224609
-6.40541118548529
-6.37071518684285
-6.35620353423246
-6.49712265516864
-6.70536592581565
-6.8311323446323
-6.86123525228112
-6.85050578887781
-6.86276422907613
-7.00568920271996
-7.32402121463258
-7.68281590303381
-7.89847925915738
-7.89067422872837
-7.58382336276845
-6.78621888991274
-5.34827594008841
-3.48058226916137
-1.86601394695302
-1.31378718655945
-2.07700284294289
-3.45223798200346
-4.25459400133629
-3.79127843042296
-2.22007879575873
-0.0253382529123871
2.43291176666962
4.77637312849288
6.49983072812013
7.27157185187153
7.15347762371307
6.48535177585358
5.70639491175447
5.16191500784674
4.87136581382149
4.57890418561239
4.10106008531611
3.45360109148399
2.67147747701166
1.7672123439228
0.824007122991638
-0.0960729975757801
-1.03957635962209
-2.01314066453333
-2.93633775945455
-3.81747500402677
-4.70856993398803
-5.45437438793839
-5.77236375048509
-5.57027488746303
-4.94426334030555
-3.9503277248463
-2.59917977181092
-1.00097717786617
0.613149890735272
1.96437565635715
2.87494155993822
3.50084473486615
4.29834708233598
5.49440284902181
6.67625397988278
7.19701964605473
6.91402084986014
6.23363481925028
5.51052245362303
4.70888516781784
3.63446552892977
2.29015667047908
0.972505202689352
0.034021440056704
-0.451192522929411
-0.645500651497644
-0.562633598578581
-0.0424800230047985
0.816005943672552
1.61034967599307
2.16599080916412
2.73550981861188
3.56491630375394
4.59410487687876
5.61444479226289
6.43190671004932
6.89996019080719
6.98985958751731
6.74618844013066
6.11298786104136
4.98693650396925
3.41385548034458
1.49567864404659
-0.794195670344486
-3.43846609697631
-6.13938584499209
-8.47887031572101
-10.2144361144679
-11.3215504424632
-11.9111566343989
-12.1719235965822
-12.2304562953011
-12.0329349459234
-11.4856283217634
-10.65922726039
-9.71268764294841
-8.71214154155943
-7.64309599885843
-6.40970874867817
-4.70019201158726
-2.14295840957881
1.19720896513731
4.64515014481856
7.26599410956221
8.22555677904238
7.03899717242829
3.95556702934776
0.141466381850946
-2.82417824698633
-3.80959988307623
-2.69853344139472
-0.439358003056766
1.49547498068084
2.08182567268558
1.33722729360822
-0.0443547380198137
-1.38308975924141
-2.23282197500089
-2.3507654498112
-1.77764059225095
-0.745950941440204
0.606213259924589
2.22502612361584
3.87878084493329
5.14861211061864
5.6439447218635
5.15638764449892
3.86583739770535
2.55284986261019
2.29776705441624
3.64703436659024
6.11445669714456
8.6425493333554
10.5493118439459
11.9820351284709
13.4538328932039
14.9870609189366
15.8640927524929
15.343565804003
13.4257911367722
10.6672000206606
7.5267492167024
4.33344223337045
1.61544033285301
-0.173638565920061
-1.24769129780554
-2.42639361614263
-4.49213201519967
-7.68204815951235
-11.5340700364614
-15.1245053590579
-17.7116325176376
-19.1494818137432
-19.509462836095
-18.6310085247608
-16.4666361665618
-13.5823920790528
-10.834464935307
-8.66969823640943
-7.00358384663519
-5.61466044122105
-4.47907727949525
-3.81153009522199
-3.7806394383096
-4.1253147602003
-4.22926352847946
-3.70695715593364
-2.76535893122231
-1.93847267942554
-1.63487480793116
-1.90477793583825
-2.39544245974481
-2.51778293975564
-1.84362788510189
-0.333082834521093
1.91756023125227
4.97154629944582
8.87078035638014
13.2384973562257
17.1925897470948
19.6388072125971
19.8196599302291
17.8892303899676
14.9087584615363
12.0471777977943
9.8613993127801
8.38983448739444
7.52127900289099
7.00837025630034
6.47030429002318
5.65744113344164
4.52477814875135
3.00271669212869
0.955003720751943
-1.62984668051567
-4.57451298095561
-7.53366827401234
-10.0057949635066
-11.5872046203969
-12.2986823216968
-12.4152754952837
-12.0245647420603
-11.0600752279985
-9.6569431336819
-8.14185455113691
-6.74889559059756
-5.54031596438486
-4.47134494759075
-3.42692875248676
-2.35120684900932
-1.36148576879593
-0.583453736648522
0.0383076086902536
0.571209158410135
0.877267666460673
0.800324628548631
0.437769761264206
0.0416734389438549
-0.156436620550209
0.113090750482373
1.08635139513541
2.63818289609652
4.25172668493671
5.42293087651319
5.95834494293595
5.97651499270726
5.82268158472948
5.83469741375236
6.02737546267785
6.18839660728205
6.3298065253584
6.74317165370694
7.55693675203542
8.501147615568
9.08730006383044
8.83821200513792
7.5374510053436
5.49594831005677
3.37887030056227
1.58262709547191
-0.0422922787990973
-1.79388505630397
-3.6558892998505
-5.23870646958521
-6.03249190735704
-5.79943412859881
-4.82855413643279
-3.70916584295633
-2.83986617665717
-2.28014419646265
-1.96882106389951
-1.83321930079467
-1.7422095200463
-1.58608205742097
-1.35805874920719
-1.03537076388669
-0.611555163674625
-0.460140584683232
-1.34112728849373
-3.65996848554562
-6.88121034810931
-9.95234375275704
-12.1995034842115
-13.6982193389555
-14.9256526244613
-16.1221931148673
-16.9432603236529
-16.8319124916444
-15.7344479342644
-14.1793354854063
-12.62551948197
-11.1043033352827
-9.58660499068612
-8.31493760285902
-7.57306563535636
-7.29109519941104
-6.96910055600114
-5.99765372430502
-4.15544532787032
-1.77163656058559
0.710973904178074
3.16966346040891
5.63838861397522
8.00792632693553
10.1717563942388
12.2402456744634
14.3971883647441
16.7383588801789
19.3092843159448
22.0405461349556
24.6501889257014
26.8904902633634
28.8301722373954
30.6022079649182
31.9871067424736
32.5614791682392
32.1422677751538
30.8349293579202
28.8627177975782
26.608494226639
24.5542737672838
22.8882942552928
21.3535151966581
19.6385145752677
17.7156617548659
15.6657406268164
13.2643850037573
9.79774402105793
4.36989123528602
-3.43600368288338
-13.1936020076405
-23.9349373879881
-34.5320461839026
-43.715111631954
-50.3191646128793
-53.9843836415208
-55.296503127049
-54.9753443825821
-53.3028966419827
-50.4615471162682
-46.8554711979917
-42.81775217658
-38.3792482051401
-33.5231537050785
-28.4650142813193
-23.6309481709435
-19.4309612717862
-15.9547312667361
-12.8738578693817
-9.80686717927927
-6.7242624678325
-3.75684112540572
-0.704639150021655
2.89302275091551
7.15413833590587
11.6323082522354
15.8408099543943
19.8419978782501
24.1452318445064
28.9585462270103
33.6550743021966
37.2865331673932
39.6760617074118
41.539141091281
43.2994751846176
44.3234759008051
43.727619998769
41.5243991364705
38.6024089502243
35.9050494585122
33.8752717213886
32.3844983218927
30.9692416627186
29.2667515400406
27.2521226871129
24.9720902001513
22.1414610457231
18.0698267174431
11.9709730002106
3.58212706752522
-6.28568193740813
-16.062765465958
-24.5485290617068
-31.5070810914104
-37.1115290868148
-41.3474008441958
-44.1877161179199
-45.8533581382176
-46.6013078532859
-46.541703525856
-45.7800168839023
-44.4660028071772
-42.6482650411043
-40.3002339003182
-37.4739084941707
-34.2714506267508
-30.7891401187938
-27.2077920203132
-23.6811345640842
-20.000755031931
-15.7134885353655
-10.7404793992026
-5.56118264744719
-0.651707940771722
3.99275658325789
8.70963386918242
13.7274867233929
18.856677375564
23.5246498658109
27.1946464395326
29.7512257870381
31.3972561817443
32.3562883699752
32.8446488241107
33.052015063999
32.9012944868416
32.0959863687832
30.5947878325606
28.7678978197568
27.0096724105825
25.4891588854999
24.2186045142853
23.0074183883546
21.4457382729025
19.2616089613132
16.5837689386842
13.6568191563713
10.5211907855577
7.15955029650915
3.73689664848291
0.521867379664295
-2.31788434749302
-4.81609112359621
-7.21617219222466
-9.79648582229977
-12.5371265499167
-15.0838490693813
-17.1775275176631
-18.9453447202011
-20.6656579715552
-22.4556726437217
-24.2371515805304
-25.797970526097
-26.9298068324927
-27.6866690191064
-28.3361840834893
-28.8757262464232
-28.8454348642701
-27.7905436914306
-25.6843454924147
-22.8509746948215
-19.7192893459258
-16.5930159604881
-13.4111505422696
-9.85839610889461
-5.87985598209736
-1.83775027092358
1.96206155062494
5.55729128461093
9.02841542107619
12.2168735816118
14.7935701340552
16.4190073105478
16.9767350796858
16.8403828428446
16.6887251935198
16.8820020719981
17.2222468355113
17.3726351588883
17.2377909016593
16.9041323288925
16.4761808367394
16.0063121082546
15.419703551811
14.582821249104
13.5722144628911
12.6570446453925
11.8457025534603
10.7649845588076
9.23435308379145
7.64695809375682
6.51244232171687
5.85856532644133
5.28743043296889
4.46239220148671
3.41321773664069
2.40726466772642
1.55707115138201
0.6751206403226
-0.35539214943019
-1.28529385213763
-1.87131715906082
-2.36642143857292
-3.35589628682832
-5.27615820163251
-8.2344485064941
-11.9510436074113
-15.6822487504723
-18.5347891278073
-20.0448217105883
-20.3091717907657
-19.6954643933143
-18.6924781162309
-17.7931683433698
-17.1497828773873
-16.4720735664379
-15.4383408748117
-14.0026043521741
-12.2484991953199
-10.2656398232986
-8.25410479709896
-6.4530130414059
-4.87568776854778
-3.33038727202782
-1.71768957989339
-0.103591862859647
1.48246211352387
3.14633336274649
5.04544922785071
7.25081741565641
9.59075684661597
11.7080245777724
13.4771651012028
15.2091402777435
17.1850588067194
19.2297202208097
21.0357231633144
22.5839966347411
23.8772331172333
24.5156456289511
23.8783719912637
21.6411262502611
18.0416436329742
13.7581422191958
9.45702461145006
5.32372547068863
1.16890221543205
-2.99554383942566
-6.81883346445207
-10.0756831184895
-12.8636524243772
-15.2730249276957
-17.1949998384827
-18.4794989212397
-19.0574436359554
-18.9778129890731
-18.4645324273077
-17.7904716011295
-17.0157670834467
-16.0247319998555
-14.8228468709879
-13.5690411684229
-12.3244970554909
-11.0087697328323
-9.59127461365024
-8.10074139408962
-6.46561734659507
-4.53371160121748
-2.23148656771571
0.365602234905038
3.01615028786716
5.36845984706066
7.21794458825362
8.72308800269709
10.2643928036511
12.1343827220837
14.3096294097925
16.3039482031844
17.3802758799624
17.3024894899491
16.7707165525262
16.7033273833967
17.22928524181
17.7689431647578
17.8931326224631
17.7117163771519
17.5639329097004
17.5135279941257
16.9427348512915
14.7204358961662
10.2740450771578
4.51439253635292
-0.779250777713252
-4.51790412526038
-6.93807665730734
-8.88938678819425
-10.9412895560781
-13.1041145069972
-15.0291287413058
-16.3883854153248
-17.1756920980862
-17.6624127516871
-18.0955062359043
-18.5319831377264
-18.9059937798076
-19.1001757228483
-18.9867060657145
-18.521222661528
-17.7487026056403
-16.6799702205541
-15.274686664924
-13.520203941569
-11.3998595328013
-8.92624020458004
-6.36498183939511
-4.17374717240142
-2.50115753548734
-0.983763441296159
0.824645078761293
3.08443908019602
5.72716675152531
8.49620990884788
10.9185933256127
12.5897591431955
13.4909991053655
13.8248425042729
13.7013600846979
13.1840638160553
12.4420063228042
11.6871416887744
11.0738649640954
10.6366490276384
10.2076608775801
9.56101121651291
8.76775873875817
8.17484631517414
7.93598751719083
7.83658665875519
7.64457648564463
7.34705440474633
6.98246859144648
6.48891045353604
5.77724780260705
4.79901499592533
3.55785299513927
2.16814141816392
0.818711377936009
-0.404337653729973
-1.52768035601293
-2.52249036125404
-3.35104727823465
-4.13956796162444
-5.02817461650144
-5.92673268194674
-6.68512297119724
-7.36135643127162
-8.06780622681998
-8.72226374315625
-9.15196463668399
-9.28797394990544
-9.17729183396614
-8.96500765343738
-8.82100717357567
-8.72015042099524
-8.44035400677273
-7.90537989620029
-7.26523696688568
-6.52575543114305
-5.44041606252129
-3.892312994636
-2.08987629255685
-0.34036922488081
1.14207306273924
2.28062584862464
3.19359746761729
4.09407733340592
5.02359658782507
5.84520538907325
6.50473675900462
7.05959427087104
7.45883932211695
7.54580182658049
7.27089168161134
6.69875004194448
5.87323288957799
4.87624970081654
3.90192099826565
3.06153169911177
2.24106721317653
1.31067089941439
0.323094066266751
-0.587010084770426
-1.33648037439032
-1.91084347023472
-2.39475493515287
-2.92130435961683
-3.48946670589135
-3.96680257992173
-4.30592440511441
-4.56211428854571
-4.73808819192678
-4.84227191822037
-4.98002188190534
-5.14264357014493
-5.08956390710043
-4.66317854098289
-3.99785913268489
-3.26217494091928
-2.4535044405893
-1.52583609966687
-0.462744989218727
0.757442627272006
2.03705767043247
3.11681598288906
3.85751534309988
4.39918125415183
4.91548078480962
5.41688461264493
5.86083618160743
6.22853662386142
6.44799374223535
6.42759891803938
6.16762930522762
5.70277189611676
5.01405061582838
4.13117420544882
3.1835515364625
2.22379688270372
1.18785412360496
0.124830961467236
-0.77025716959435
-1.42103429347771
-1.94251124240512
-2.45479310227523
-3.01247520119124
-3.61781293168385
-4.14980169102668
-4.44349883254368
-4.52412989572615
-4.55658544275069
-4.57322875761447
-4.49813041213257
-4.3602350556322
-4.23189465507909
-4.0726713338425
-3.81336892454022
-3.42474830352381
-2.82307121717443
-1.94668049287851
-0.936437902188144
0.0097213843027364
0.885054825043656
1.74550348116852
2.49871438970719
3.04034038397619
3.41443377966144
3.68476710851623
3.84102423553175
3.91036695512397
3.96135523123599
3.9631907129837
3.81617179364822
3.51133408431807
3.11431312663064
2.65217774829238
2.1411890183778
1.61704490675356
1.04705500764714
0.380032415468839
-0.275055697801481
-0.747390166104238
-1.07380191839703
-1.42513845781025
-1.84263520243328
-2.28159135087869
-2.75517016598225
-3.21610064929672
-3.49950311441049
-3.54826969321539
-3.48323895020391
-3.38501637334945
-3.23045500026402
-3.0167605863949
-2.72922298280588
-2.28183444237048
-1.66245107878553
-0.9889256855253
-0.333270568500718
0.317236547223329
0.934101672909257
1.50186434902731
2.09732419547004
2.70298322180286
3.11799548776058
3.23525042640207
3.19090809097073
3.11908120001361
2.9925790464791
2.76580131839334
2.44675823898184
2.01913966318659
1.49630347217183
1.00844354845009
0.651302030596161
0.338740415812765
-0.0263528012975606
-0.373793021336568
-0.612680080635845
-0.788945817544654
-0.987283735947316
-1.25493925289669
-1.64815864067384
-2.15781993928598
-2.6312172761963
-2.93273023458716
-3.06799446958403
-3.05681755070423
-2.89112060601446
-2.66207927713275
-2.47594672941471
-2.252721083529
-1.84952258679427
-1.2946316223863
-0.689081865091536
-0.0462921879330557
0.603720459067314
1.17830509371949
1.710052163393
2.28936717813092
2.82300574889951
3.12672771646379
3.2095242746358
3.22116279884973
3.22274805326235
3.18409302360549
