0.438801342230092
3.05856075114318
2.7700127847486
2.2952796802057
1.75795603034397
1.26426214997496
0.737665104460319
0.116173192781896
-0.428706660455916
-0.692140371353575
-0.708664696994318
-0.642596988229237
-0.597865922628257
-0.675315067811519
-0.95867496573369
-1.32498013789786
-1.53893554540583
-1.57778257935948
-1.59693663183205
-1.64197094478148
-1.67171414214501
-1.73202206902202
-1.85814902756769
-1.96472968805732
-1.9900805710521
-1.96566997664387
-1.89145812326066
-1.7338589865878
-1.4973330774667
-1.13831547469153
-0.573800994558444
0.0948448463812158
0.611518103328457
0.900763799478456
1.10723308063379
1.31822240624542
1.53188109745534
1.79932349580502
2.1297015551894
2.40354948643173
2.55509250989637
2.61913835062273
2.51476127983807
2.07837850657928
1.36764939649165
0.650644063433317
0.0852251843201459
-0.339768783039626
-0.603479428791649
-0.659047549512698
-0.581827976179557
-0.496798731382511
-0.449770573640916
-0.48620286635042
-0.673026107140777
-0.937494051880717
-1.11257774718847
-1.19148121012026
-1.30231639683495
-1.4657616275926
-1.60866077285513
-1.72013396324707
-1.8105136110876
-1.85740034007684
-1.8828462524562
-1.89447817317819
-1.75766941716261
-1.35095217120678
-0.767328713830872
-0.155848700678056
0.469819465026625
1.08952149446802
1.57160708371048
1.85085945608345
2.00298573231418
2.11311637630817
2.25976229147862
2.52333476068613
2.81576267006372
2.87855394611672
2.60767404460247
2.17517385963594
1.75126513310725
1.33880010811743
0.905180332672796
0.451903502347505
-0.0311496646347048
-0.492858032890444
-0.771935600320186
-0.793225408091841
-0.709087106115365
-0.694245963175751
-0.746190993679815
-0.817873583308748
-0.953079947612741
-1.17048940678778
-1.40241978605329
-1.60564290426498
-1.76971915306214
-1.86005445118277
-1.89635813853458
-1.95991215188383
-2.02518363202888
-1.97855157658556
-1.83875551707489
-1.71858674751022
-1.59074745678816
-1.33026808276001
-0.908181615623875
-0.36278874859342
0.2553979767417
0.800965763925142
1.14646349403764
1.42181988948575
1.84513859619494
2.34511543013109
2.66269676263882
2.73417529462266
2.68686430993164
2.59099105320095
2.43814506310109
2.21281807094406
1.86333761752199
1.36551391242612
0.835817469961504
0.407899132586309
0.0526851078081803
-0.301248566550777
-0.584117427976246
-0.71559636702719
-0.775581548009878
-0.847811761083106
-0.847730847739141
-0.677914760234774
-0.40424088141304
-0.185330194056082
-0.180412394819501
-0.496851694982301
-1.03976366289444
-1.5227436689254
-1.79881745795551
-1.99584594824629
-2.20921250608781
-2.33363226281833
-2.28696365757509
-2.10993631170783
-1.81079536587618
-1.37557606109876
-0.88580447138247
-0.405457367011301
0.121389772470583
0.69291921285108
1.15736184161845
1.41321232606288
1.52079345401194
1.60439984735996
1.80511613995058
2.21371531280809
2.6827282699702
2.88290068900624
2.67681540741997
2.23967447950767
1.76649090242896
1.29538591025037
0.819918016507582
0.34100466364949
-0.172795341335328
-0.693927597115747
-1.079479062617
-1.25428498598358
-1.31254934320582
-1.30585358018898
-1.13909550903677
-0.817809969046561
-0.557361201861834
-0.519326747422741
-0.663762428329926
-0.899227456201627
-1.14486166939937
-1.28294124692508
-1.26845025330494
-1.20100361865237
-1.15549313044328
-1.10085606634106
-1.03946264275896
-1.00815389017849
-0.940196319898145
-0.735569595135966
-0.404067736283705
0.0091761706936934
0.480288349924648
0.901234192287197
1.15507755079671
1.32154352472395
1.53906502424175
1.72818276523697
1.74112646164562
1.64647809101357
1.5872251082297
1.53698615722083
1.41700026681614
1.24979690098596
1.05231005739659
0.781069038179746
0.450116480768418
0.122275022173866
-0.200079601970175
-0.505987301749399
-0.678473425472843
-0.636919198017797
-0.471434075010061
-0.307981011240603
-0.203667504704157
-0.251448792331784
-0.526381611908733
-0.854251408261614
-0.930989776776634
-0.729356420534009
-0.528410477506664
-0.558307103087099
-0.82584847382404
-1.18693677368174
-1.42531996875808
-1.39955970970494
-1.19210172364824
-0.969400286453958
-0.755531780992957
-0.522785858342669
-0.336211364418568
-0.201992471974641
0.0112011755861745
0.328857633181965
0.589668477774816
0.701675528942576
0.732217524560704
0.742440366460587
0.761527690800465
0.834454558125243
0.914102706021573
0.874872730532029
0.743583353104612
0.68751985916947
0.729026834728004
0.726321827407563
0.630377080837479
0.517643579513874
0.416858866037035
0.319340720976154
0.277090567180899
0.302421239513709
0.285419327944026
0.170767940201993
0.071145355580076
0.0834657069325872
0.158935755492519
0.210715414118365
0.171501683023637
-0.0158811265738259
-0.273417507393703
-0.381749417367915
-0.283083467397458
-0.198106619468865
-0.298387804107146
-0.500416935447149
-0.668297146145577
-0.76061712134132
-0.75647575633032
-0.6856174018731
-0.689156019767379
-0.844759821983372
-1.03275012955191
-1.10876630588559
-1.05489755136035
-0.907134814306661
-0.716584705852374
-0.559126670693935
-0.424623952196988
-0.212326672769468
0.0649935052305197
0.289474702725216
0.481974563848406
0.738689377711329
0.951940579350878
0.945665163335428
0.835235368468765
0.898314717710175
1.14592376431669
1.33058442018024
1.30881774570832
1.14304453882994
0.936002261832278
0.755476847493984
0.611016133308776
0.410082164322294
0.101746579909518
-0.148010469957121
-0.165473862774305
-0.0704293683346056
-0.0968300195788918
-0.254069205524151
-0.415548762816943
-0.546803317953394
-0.646013244208704
-0.681385373506893
-0.706286342105327
-0.813046784581238
-0.955707635842188
-1.02917974158952
-1.04972390572323
-1.08287102154505
-1.1340230792533
-1.20941254643713
-1.28509102428045
-1.20968086707787
-0.88823641798926
-0.493262916606087
-0.241194641930877
-0.102046690480675
0.0508795293698836
0.213958977777947
0.362066534798293
0.562405996157667
0.848280033843684
1.16251617037646
1.46546597124486
1.74102210900522
1.93147865945971
2.00801360761526
2.02466128484966
1.99034498829777
1.82094383695049
1.51519622042977
1.20614508174202
0.966499173979266
0.752744467911978
0.547024230819492
0.341726365662234
0.0528366131947024
-0.337119098409966
-0.68587110791035
-0.907944487954573
-1.07331704755447
-1.19009673475584
-1.1677890892855
-1.0442594785376
-0.964004434633025
-0.959401687350388
-1.00239384005001
-1.13913466712182
-1.35613684533608
-1.51607222067823
-1.57032726673822
-1.57774104976341
-1.4776767566603
-1.17342587937578
-0.810370903185413
-0.630001226821738
-0.621160833899156
-0.591252141885626
-0.44489020252647
-0.193065975710398
0.133414361660786
0.456090669052491
0.709175704340936
0.951456124668345
1.25152031616898
1.52714990123921
1.66971061161853
1.70672961460105
1.67619905122934
1.51226389765711
1.21545222069511
0.92384064212269
0.681981850770622
0.390416480480107
0.0715578640853073
-0.0983752632965385
-0.0713371325982193
0.0145041381445693
0.0419825398466557
-0.0118307472236529
-0.116124873819399
-0.183390197084978
-0.16759961735037
-0.172977546090752
-0.282916089601886
-0.389533221838876
-0.410349683211458
-0.474828735793412
-0.672155001340077
-0.870173867477993
-0.968438898473901
-1.03536097340586
-1.07791478204507
-0.988384583687278
-0.769096431405556
-0.536761170822633
-0.345770395177692
-0.215698107007203
-0.194466870309153
-0.232218691124797
-0.166038012545074
0.0763770343052523
0.420336782616999
0.785850041314751
1.11576903403994
1.32258660760369
1.36973629208359
1.32699118826056
1.23116800411934
1.02568824359649
0.732009900851154
0.501464915624866
0.412918810658325
0.395574195743789
0.365635921132484
0.260045268699991
0.0185147609213383
-0.280226995197381
-0.424056205450954
-0.368409807457955
-0.312177195782879
-0.37689060758889
-0.478876393618923
-0.550298222106615
-0.604494070950197
-0.619454912407293
-0.604045969148458
-0.654376342991033
-0.749925089014947
-0.710660147034182
-0.507706158056852
-0.353488458416098
-0.388567418465218
-0.532423140576463
-0.647580544825216
-0.629440824538731
-0.424023248268855
-0.127196716703361
0.0882850419960668
0.220942671221854
0.399246239244969
0.607268170334218
0.722095679067816
0.767838497868861
0.858256218951267
0.965352211718667
0.985279494419585
0.928511849604019
0.844656842070569
0.695788997340946
0.461233948192411
0.199624948996325
-0.0814200263416055
-0.397872539932308
-0.617781809468751
-0.590009825847993
-0.410822086039215
-0.298518432116754
-0.298061300912444
-0.324518046065055
-0.334381258801619
-0.298698115220935
-0.206325538226282
-0.159406089159012
-0.251104943694034
-0.382573931684584
-0.412682650693203
-0.369657774553281
-0.3314357448557
-0.279360610269209
-0.202707385942305
-0.141461561378825
-0.0796975509119046
0.0040112750435245
0.05395754855081
0.0897063107685512
0.252655773802803
0.534488621973767
0.714922084183787
0.692520359832157
0.600777283443901
0.54086351785673
0.476276934369738
0.395084076812013
0.329200420320403
0.245558099370554
0.109452974177242
-0.0212467991725821
-0.109565495323988
-0.220568782880507
-0.371947706430197
-0.464294915207377
-0.446874235764367
-0.383342675651436
-0.33381495500513
-0.341718856891162
-0.461326250899368
-0.626651511786579
-0.650216928719984
-0.500197734210691
-0.36552977422567
-0.355870624757398
-0.391923352659776
-0.416171451832356
-0.440348888819817
-0.414750658973737
-0.285795432924135
-0.097627024472582
0.107888405098189
0.327336905149147
0.491811197993158
0.575111281246339
0.75358272790625
1.14851176747781
1.52661894702491
1.57842163075617
1.34270167700529
1.09588522121841
1.00891901057873
1.07387045762089
1.14493138774856
0.980400803889113
0.476660996742462
-0.138537002041175
-0.546417253806549
-0.69329312523996
-0.728162074335023
-0.727989943476404
-0.680471135388967
-0.602284690798268
-0.512478483526984
-0.417063384028323
-0.391218112399419
-0.507394965015837
-0.685613021861226
-0.803729529051058
-0.869897478604874
-0.909209907879438
-0.859000180719149
-0.730143743441397
-0.633728232481414
-0.555823601825821
-0.382194892133773
-0.158426578353237
-0.0345404641651792
-0.0121348676252708
-0.0065759963412972
-0.0198964533383131
-0.0402307530584448
0.031543849044472
0.207653618934138
0.377903166473275
0.487615880154149
0.540022697884267
0.500151084481771
0.398933988796126
0.365695164763441
0.397564386559474
0.330779925846977
0.144525510390491
0.025787654573974
0.0775173355859816
0.209113560754811
0.310679985760994
0.324586436941744
0.206799505096296
0.0013662750731931
-0.143318273285741
-0.176563760738084
-0.217984541613176
-0.314560286006664
-0.331230725089276
-0.191836643966942
-0.0065611652377279
0.108321182184969
0.12598643538093
0.0381500821239315
-0.113029363138281
-0.21410021833819
-0.235143331208266
-0.255868627387909
-0.273778212110517
-0.205549113192248
-0.081535284600339
0.0027549062263133
0.0688514694078699
0.171865293084833
0.266656561386975
0.326301140227041
0.405589106638816
0.493347785230803
0.530806850674852
0.573776138315057
0.680618241464802
0.733942871247606
0.628454983208162
0.472188523507034
0.388702054272883
0.326778154327923
0.20931940259327
0.0590066673388695
-0.0786162104455813
-0.156794383138593
-0.122504112424645
-0.0400207419039496
-0.084864718215308
-0.282374466225782
-0.434333487101252
-0.41657034389305
-0.335046665241631
-0.303522336826177
-0.317818147608678
-0.405509469666304
-0.616227833501933
-0.833309821497707
-0.870615609741065
-0.734407764492928
-0.55568976738008
-0.370967731247307
-0.175598383596477
-0.0383823135887203
-0.006476926264795
-0.0465250667200585
-0.124417800872675
-0.190015994695008
-0.156079250633058
-0.0528845847075591
-0.0458169916237261
-0.158951634308441
-0.197712117160537
-0.0489607197183702
0.171326758044871
0.302986903251144
0.274407711509704
0.123272447395045
0.0415621066711336
0.219258956952206
0.53398700310704
0.655137014595402
0.512107370351404
0.358934350466791
0.364381410997954
0.441555192939016
0.47328659515652
0.4405467190268
0.33884819528354
0.1625187761225
-0.0406739372055803
-0.202561510099028
-0.277048440592957
-0.234012517150813
-0.121367579942242
-0.0862627830123065
-0.168207267629658
-0.184453088007234
-0.0245222976357388
0.12949912940481
0.098671729241645
-0.0220125488348762
-0.0925020499070355
-0.14800849537038
-0.233693988531196
-0.298702166692395
-0.335499305916575
-0.371491719149126
-0.338786258943854
-0.174930255842447
0.0424083400382583
0.223740055061963
0.362025065723562
0.412772151363624
0.31981247195499
0.19659854842782
0.224562713374604
0.382890936951275
0.495725735956272
0.473018224180639
0.356325673940559
0.25035455653861
0.261477361065192
0.344893772586955
0.272583156972087
-0.0513090860080624
-0.388446060214056
-0.496027439539658
-0.457675327617511
-0.458973489076336
-0.472034937955708
-0.410698239421515
-0.359661273188001
-0.401091200221728
-0.428910465602215
-0.333877108080922
-0.17459646410906
-0.0501957427004109
0.0093152409785845
0.0035810922532313
-0.0266145058421938
-0.0123044491399644
0.0180639784039729
-0.026056124738779
-0.105045933222283
-0.106054706412035
-0.0598742705047644
-0.0615919099873392
-0.067911544583219
0.0020214983636005
0.111692483991969
0.223382188364983
0.36896871651852
0.506827609740417
0.540651144058933
0.498916898210569
0.469458281366115
0.435025054836905
0.374660688749639
0.360527433548167
0.389271225915687
0.328633663407545
0.134248426620065
-0.0956772439249666
-0.305908650322024
-0.525010494678951
-0.753340304918272
-0.963229825218059
-1.13561353377152
-1.20576480597237
-1.10174048910871
-0.891133591585975
-0.715013288362314
-0.549365143139606
-0.254268366348075
0.135132876018623
0.425150080064726
0.55155461987454
0.596388374548619
0.587850509315079
0.516618085236566
0.437298396011397
0.3811829206768
0.31602491683058
0.261321286235255
0.251381146182177
0.215095493134469
0.110132442795823
0.0586624786938468
0.140940869442933
0.24818849132734
0.310179600646299
0.412540519579338
0.573223212613276
0.684960379569329
0.71789624671699
0.712004353838676
0.634080178028948
0.480692802823348
0.371268626608149
0.357756283934003
0.345012800134356
0.284446038483407
0.200112948605209
0.0238602759433518
-0.326106271154629
-0.744187901613324
-1.04918337220537
-1.21418497260188
-1.29678459576624
-1.27165208099272
-1.11203319574853
-0.900406722286171
-0.709672949921828
-0.513024831933607
-0.29905539087612
-0.120454801385906
-0.0028496045607778
0.0529022633037526
0.049121268695607
0.0945871449973885
0.353659332737543
0.777970320162076
1.11226594198377
1.23015801420676
1.21611651212516
1.12597299092476
0.930719318519946
0.644326125907941
0.300532225752602
-0.0776036755497774
-0.370430614955952
-0.437067891578472
-0.344980798250275
-0.269557210973929
-0.213615602085037
-0.108714804715663
-0.0552448526724121
-0.166173530542223
-0.345330314414312
-0.451498856978421
-0.484185117643815
-0.481406686694067
-0.46042597872652
-0.500759411691933
-0.66640985747242
-0.872264232217273
-1.00919722621816
-1.10872807557528
-1.2236906478413
-1.27650318399807
-1.17510228047599
-0.948224769412795
-0.664511335081989
-0.369476071539569
-0.145980752755437
-0.0530612752983908
-0.0097948376792307
0.0848998599016087
0.200171240668357
0.29023730882176
0.4016896181865
0.557765063972252
0.747051935142738
1.05353142473228
1.54095760359041
2.05433234714341
2.40341714601712
2.63302515513258
2.87415112158789
3.09248183067871
3.15706962027748
2.95493046796987
2.37586592074423
1.44831674749868
0.471200039527477
-0.266697657882001
-0.801367083221361
-1.29540651546339
-1.73451044858757
-2.03985762282799
-2.2364750329066
-2.33490608786428
-2.26835745573033
-2.0383432778379
-1.74176067485491
-1.45233515323753
-1.21416603016379
-1.07626309413285
-1.01312100334214
-0.920869266887427
-0.778687355315701
-0.67188982561738
-0.609001336886469
-0.503355729268477
-0.346364747191454
-0.182049645489947
0.0419651005261897
0.357993624924553
0.618931982973915
0.683891970282961
0.608089566243325
0.480538579946717
0.292104863599763
0.0769852921380429
-0.0558856522605502
-0.077661511304287
-0.0227702100795036
0.106530126961411
0.241653553733322
0.239863991821104
0.133843254331125
0.150116234494193
0.378729017967871
0.690771490878009
0.997925283570423
1.30588188706445
1.55284650441887
1.64302578960812
1.54638203973032
1.22226639085093
0.634735634978697
-0.0703580516264288
-0.627515718054468
-0.92470714769778
-1.02726184640286
-0.993449952428039
-0.859188796962931
-0.709652713247089
-0.594618463490892
-0.472855494601586
-0.341451312880993
-0.262229664416499
-0.196724846355969
-0.0321575671764267
0.188423187340824
0.30585778209216
0.306078609143824
0.294164540884564
0.279555595059387
0.213423023525683
0.116128711916202
0.0086604926978259
-0.112156639153705
-0.17289990508101
-0.116134729725747
-0.0568330330111568
-0.113183505891291
-0.203475412878158
-0.223920490291142
-0.229202380225864
-0.263609173486957
-0.259043672308727
-0.211294100270294
-0.20534091965758
-0.245455471796016
-0.283679617080767
-0.324778930011596
-0.324565306318284
-0.181816035573211
0.040425380607048
0.143001390456824
0.0961915744178334
0.0400524791334273
0.0083226425947349
-0.0618126930836081
-0.124300738059823
-0.0943847995132321
-0.0188080318112841
0.0376059169399078
0.129731124890974
0.278612770570374
0.359695579478439
0.293289390347056
0.156423871296749
0.0265244927364264
-0.0656619249245362
-0.0288777937438473
0.187363845140439
0.437406443585627
0.555166032073038
0.568436973577372
0.566092275549739
0.537796732742839
0.469640146743292
0.39812960615091
0.320594625598194
0.231909943029094
0.197763443568668
0.235173313445704
0.247998159754356
0.182605526452961
0.0692103992047771
-0.100452373402088
-0.315244198058905
-0.453158708933384
-0.482736955800192
-0.574188804314423
-0.793975111848596
-0.947611678745187
-0.899461885656491
-0.752469342916688
-0.606328378461173
-0.437961788981307
-0.25694490260778
-0.114139194108997
0.0154656412242769
0.156185276787464
0.235276555966389
0.215331731810994
0.172645822910244
0.130649118379747
0.015565627464988
-0.135294713109408
-0.167331269954466
-0.0821654600335412
-0.0595622050461871
-0.170015764063051
-0.298356554079432
-0.323324192627212
-0.186733400881808
0.10933039528951
0.445128417766927
0.67541686184899
0.814813341498816
0.950548437986268
1.04686430635485
1.04516033608076
1.00334319288653
0.939238928502515
0.748876058231311
0.42695924283886
0.113708690065943
-0.154988080054924
-0.473696698738949
-0.839177121592715
-1.1349646362704
-1.27127556095583
-1.1846903164378
-0.876900986681088
-0.539761200399725
-0.39610879346978
-0.399587246319801
-0.349619215963567
-0.227738654596256
-0.145927087423385
-0.0820880007884111
0.0644933420971589
0.262419797389249
0.399624084563729
0.443787771653425
0.424976648857758
0.378902648139621
0.364646662204439
0.395509428933659
0.375772134548169
0.281781144808846
0.296307090913946
0.549869472932235
0.885980227342517
1.07000062284845
1.022282363217
0.731344778113703
0.22172179721758
-0.316590107394909
-0.655669588368517
-0.802067384345295
-0.911636519678135
-1.03241938321256
-1.13076967206189
-1.19653555722365
-1.17263420915838
-0.987881615882602
-0.714407734948461
-0.467388905013989
-0.213883068963539
0.074446727161471
0.242802964974411
0.174582070333631
-0.0081026659406955
-0.136012785224001
-0.155930018036473
-0.0385536513978953
0.212718715755195
0.460277182098184
0.572653358111612
0.599470083746538
0.63133581454879
0.637036921444944
0.595811032167735
0.592015524400551
0.631934348133819
0.582414898353278
0.409948015314555
0.254672690564947
0.196510991745164
0.176659470672144
0.154822462205145
0.127022150054402
0.0535952559035115
-0.0556776895100505
-0.115994016428392
-0.125380170334969
-0.159676261949293
-0.20281003542914
-0.209365243568932
-0.255656470342289
-0.391508075822598
-0.493894413446468
-0.471479552788415
-0.400648129371209
-0.328375537847953
-0.218590232444112
-0.14320311142547
-0.202657192603008
-0.283692113418254
-0.221981794124769
-0.101951369907651
-0.100594601005537
-0.190481617161919
-0.222026842995595
-0.124288512809475
0.0880413816737537
0.32317193898308
0.426993674957325
0.364746001764104
0.302726992065041
0.363357619201983
0.454185771808367
0.464715945692374
0.435038479450704
0.418587632432375
0.387799532592095
0.350025479332829
0.339993240361441
0.289306149021848
0.135199167998467
-0.0104309750966569
-0.035415247179577
-0.0255776095444078
-0.0808743204428844
-0.143695603319308
-0.163507531805512
-0.183338580278782
-0.191535362172672
-0.146500466147378
-0.11954245900743
-0.171155145152284
-0.221425348795596
-0.251153316904293
-0.395985959343288
-0.664595370304237
-0.850291736292772
-0.845117566844889
-0.753438510308725
-0.663887012307933
-0.582352143438124
-0.531199107218502
-0.487296498308399
-0.354758148494218
-0.141549760457693
0.0330335674508286
0.153349347543895
0.292661245117281
0.418591813743686
0.461518331928499
0.490083636597212
0.591427896088525
0.696097348601309
0.710082633735596
0.673805773743895
0.641912881680939
0.578097140790566
0.476969909617344
0.401499137791136
0.350984389924405
0.286780855916719
0.253524149400992
0.277950970683309
0.264316866744499
0.168064928813762
0.0945855534192293
0.096621922303619
0.0901714975213168
0.0324137781413694
-0.0395575681363587
-0.128611981720402
-0.237824639822661
-0.310151949637972
-0.35514249129507
-0.463834356043396
-0.618388047839118
-0.710694130590028
-0.74133531433161
-0.744940123654136
-0.628893901388747
-0.366184114340682
-0.166333959753655
-0.191566173931645
-0.324958654630137
-0.410043040239998
-0.454616200548167
-0.471084572037207
-0.385888432701698
-0.187297234995564
0.0496141111945964
0.29120024023727
0.533606147527559
0.716515935178665
0.788130498280639
0.784781332975397
0.750224427607184
0.677203080451271
0.591499208373458
0.567221787264696
0.624339885864384
0.718616046033411
0.78622114773318
0.712677189192917
0.413616342626352
0.0298092686706313
-0.176158550407593
-0.160795940307711
-0.0938836094456916
-0.059104361833347
-0.0377736631140118
-0.0752834464610908
-0.188617694520511
-0.269727359670513
-0.290976151576293
-0.380086426239428
-0.557758774304038
-0.683997571434751
-0.724011211029447
-0.764600942855716
-0.78944709915249
-0.727367652469039
-0.625572397320053
-0.54149165272833
-0.43194859873934
-0.304823089525431
-0.25333619364993
-0.252179132312737
-0.16076162250107
0.039179261935338
0.221718477271778
0.315767759244688
0.355235605321227
0.373372216432937
0.375875558330386
0.373276389453847
0.366824873910037
0.357672558949296
0.376781067315571
0.419504358430664
0.406125724791245
0.317375649701352
0.244336689950911
0.195363250864779
0.0666152579074472
-0.0964089848766241
-0.0960268220699906
0.0765167304226492
0.205954480100534
0.186095958146436
0.0892069743440646
-0.0418501704661269
-0.187636538210732
-0.254372648515436
-0.212418710928395
-0.171771162176192
-0.182618401484512
-0.174040150416085
-0.140846494622584
-0.15199003411715
-0.198282519833625
-0.239700860175422
-0.2871982946275
-0.286006530712185
-0.124019080673097
0.143507744789464
0.319025137760557
0.341010680917523
0.302758121809467
0.248886919952666
0.17523231679561
0.129037478957971
0.129256364098006
0.119692435344652
0.116217666415504
0.211167069016153
0.347896221522033
0.334986410670627
0.165071249248746
0.0514287801741453
0.0826650003431697
0.10976789353199
0.0105573372627533
-0.16567761855612
-0.301081062716787
-0.301300384696351
-0.171197312879418
-0.0616226414802909
-0.0906774622191385
-0.153178386586855
-0.103048664739505
-0.0016848313482005
0.0278868216072521
0.0077026467269864
-0.017466224302856
-0.0744761745191797
-0.115899799402693
-0.0480365480455914
0.0575416600287263
0.0517287047233569
-0.0486562760519647
-0.149439179603045
-0.256708615795912
-0.359547205816357
-0.352074228911077
-0.217356551574684
-0.06337303030723
0.0604455495739121
0.154208688828255
0.145785821141981
0.013316908098502
-0.0905669445423869
-0.0426075451651366
0.0669004809859397
0.105269050870028
0.0795270203370884
0.0391723263452255
-0.009878075963481
-0.0341166162768692
-0.0200424698856965
-0.0759853593982176
-0.256409852777576
-0.38009065156072
-0.272847136709024
-0.0440397041120186
0.0954667949268263
0.0985287055870789
0.024370154961867
-0.0494014489993966
0.0012819401858422
0.221158894709609
0.447844592042758
0.515886168030857
0.466581586326463
0.39966960787958
0.322216702103264
0.247991073525257
0.204669228643193
0.118637845957429
-0.0598028307216456
-0.189153475093961
-0.128695067470018
